Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
184.75,2.880063654,0.018,0.188880389,49.11755282,7194.665932,49.11755282,27.01465405,37.27232701,33.46405148,24.27890893,2.105226684,42.14230737,58.94634716,3.166743823,1.054502026,3.166743823,6.333487646,37.96423144,0.187984083,19.90036045,19.90342932,0.128608243,0.128476132,0.128476132,0.003496596,0.651672516,0.651672516,227.1783557,0,0.001800852,0.427572693,252000,34408.24716,0.004809178,0.029272543,8.51E-07,0.148459459,18.5,0.001630043,0.017914583,10.49335495,0.000208476,7750.24893,0.000972559,0,-0.003494282,0,2.31351E-06,0,12.63323884,2.95,19.90649988,9.1,148.0458905,0,0.128299641,0.1283438,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42158.49609,0.427042839,0.000183973,2321.22516,3.060446713
185,2.87993119,0.018,0.188884423,49.11755282,7200.191656,49.11755282,27.01465405,37.28293722,33.46507427,24.28083923,2.105385506,42.14554082,58.95079417,3.166995494,1.054584288,3.166995494,6.333990989,37.96719612,0.187993553,19.90189467,19.90496439,0.12858624,0.128454092,0.128454092,0.003495709,0.651672516,0.651672516,227.1783557,0,0.00180062,0.427553028,252000,34409.2988,0.004809178,0.029273438,8.51E-07,0.148459459,18.5,0.001630043,0.017915103,10.49357903,0.000208476,7752.455171,0.000972559,0,-0.003493396,0,2.31351E-06,0,12.63683511,2.95,19.90803579,9.1,148.0458905,0,0.128277552,0.128321724,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42161.75397,0.427023198,0.000183973,2321.118399,3.060446713
185.25,2.879798733,0.018,0.188888431,49.11755282,7205.717381,49.11755282,27.01465405,37.29354022,33.46609938,24.28277006,2.105544372,42.14877516,58.95524241,3.167247235,1.054666572,3.167247235,6.33449447,37.9701616,0.188002965,19.90342932,19.90649988,0.128564231,0.128432046,0.128432046,0.003494822,0.651672516,0.651672516,227.1783557,0,0.001800387,0.427533363,252000,34410.35284,0.004809178,0.029274334,8.51E-07,0.148459459,18.5,0.001630043,0.01791562,10.49380175,0.000208476,7754.659914,0.000972559,0,-0.003492509,0,2.31351E-06,0,12.64042894,2.95,19.90957212,9.1,148.0458905,0,0.128255458,0.128299641,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42165.01275,0.427003558,0.000183973,2321.011644,3.060446713
185.5,2.879666282,0.018,0.188892416,49.11755282,7211.243106,49.11755282,27.01465405,37.30413603,33.46712681,24.28470141,2.105703281,42.15201038,58.95969186,3.167499045,1.054748879,3.167499045,6.33499809,37.97312791,0.18801232,19.90496439,19.90803579,0.128542215,0.128409994,0.128409994,0.003493935,0.651672516,0.651672516,227.1783557,0,0.001800155,0.4275137,252000,34411.40926,0.004809178,0.029275233,8.51E-07,0.148459459,18.5,0.001630043,0.017916134,10.49402311,0.000208476,7756.863161,0.000972559,0,-0.003491621,0,2.31351E-06,0,12.64402032,2.95,19.91110888,9.1,148.0458905,0,0.128233357,0.128277552,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42168.27242,0.426983919,0.000183973,2320.904893,3.060446713
185.75,2.879533836,0.018,0.188896376,49.11755282,7216.76883,49.11755282,27.01465405,37.31472465,33.46815657,24.2866333,2.105862233,42.15524649,58.96414253,3.167750923,1.054831208,3.167750923,6.335501847,37.97609502,0.188021619,19.90649988,19.90957212,0.128520194,0.128387935,0.128387935,0.003493047,0.651672516,0.651672516,227.1783557,0,0.001799922,0.427494037,252000,34412.46807,0.004809178,0.029276134,8.51E-07,0.148459459,18.5,0.001630043,0.017916644,10.49424314,0.000208476,7759.064914,0.000972559,0,-0.003490734,0,2.31351E-06,0,12.64760928,2.95,19.91264605,9.1,148.0458905,0,0.12821125,0.128255458,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42171.53299,0.42696428,0.000183973,2320.798147,3.060446713
186,2.879401397,0.018,0.188900313,49.11755282,7222.294555,49.11755282,27.01465405,37.32530609,33.46918865,24.28856571,2.106021229,42.15848349,58.96859442,3.168002871,1.05491356,3.168002871,6.336005742,37.97906295,0.188030862,19.90803579,19.91110888,0.128498166,0.128365871,0.128365871,0.00349216,0.651672516,0.651672516,227.1783557,0,0.001799689,0.427474375,252000,34413.52927,0.004809178,0.029277037,8.51E-07,0.148459459,18.5,0.001630043,0.017917151,10.49446183,0.000208476,7761.265174,0.000972559,0,-0.003489846,0,2.31351E-06,0,12.65119579,2.95,19.91418365,9.1,148.0458905,0,0.128189137,0.128233357,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42174.79445,0.426944643,0.000183973,2320.691406,3.060446713
186.25,2.879268964,0.018,0.188904225,49.11755282,7227.82028,49.11755282,27.01465405,37.33588037,33.47022304,24.29049865,2.106180269,42.16172137,58.97304752,3.168254887,1.054995934,3.168254887,6.336509775,37.98203168,0.188040049,19.90957212,19.91264605,0.128476132,0.1283438,0.1283438,0.003491272,0.651672516,0.651672516,227.1783557,0,0.001799457,0.427454714,252000,34414.59285,0.004809178,0.029277941,8.51E-07,0.148459459,18.5,0.001630043,0.017917656,10.49467919,0.000208476,7763.463944,0.000972559,0,-0.003488958,0,2.31351E-06,0,12.65477988,2.95,19.91572166,9.1,148.0458905,0,0.128167018,0.12821125,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42178.05679,0.426925006,0.000183973,2320.584669,3.060446713
186.5,2.879136537,0.018,0.188908114,49.11755282,7233.346004,49.11755282,27.01465405,37.34644748,33.47125975,24.29243212,2.106339352,42.16496013,58.97750184,3.168506973,1.055078331,3.168506973,6.337013945,37.98500123,0.18804918,19.91110888,19.91418365,0.128454092,0.128321724,0.128321724,0.003490384,0.651672516,0.651672516,227.1783557,0,0.001799224,0.427435054,252000,34415.65881,0.004809178,0.029278848,8.51E-07,0.148459459,18.5,0.001630043,0.017918157,10.49489523,0.000208476,7765.661224,0.000972559,0,-0.00348807,0,2.31351E-06,0,12.65836154,2.95,19.9172601,9.1,148.0458905,0,0.128144893,0.128189137,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42181.32003,0.426905371,0.000183973,2320.477938,3.060446713
186.75,2.879004117,0.018,0.188911979,49.11755282,7238.871729,49.11755282,27.01465405,37.35700744,33.47229877,24.29436612,2.106498478,42.16819978,58.98195738,3.168759127,1.05516075,3.168759127,6.337518253,37.98797159,0.188058256,19.91264605,19.91572166,0.128432046,0.128299641,0.128299641,0.003489495,0.651672516,0.651672516,227.1783557,0,0.001798991,0.427415395,252000,34416.72714,0.004809178,0.029279757,8.51E-07,0.148459459,18.5,0.001630043,0.017918655,10.49510997,0.000208476,7767.857018,0.000972559,0,-0.003487182,0,2.31351E-06,0,12.66194078,2.95,19.91879896,9.1,148.0458905,0,0.128122761,0.128167018,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42184.58416,0.426885736,0.000183973,2320.371212,3.060446713
187,2.878871702,0.018,0.188915821,49.11755282,7244.397454,49.11755282,27.01465405,37.36756026,33.4733401,24.29630064,2.106657648,42.17144031,58.98641413,3.169011349,1.055243192,3.169011349,6.338022699,37.99094276,0.188067277,19.91418365,19.9172601,0.128409994,0.128277552,0.128277552,0.003488607,0.651672516,0.651672516,227.1783557,0,0.001798758,0.427395737,252000,34417.79786,0.004809178,0.029280668,8.51E-07,0.148459459,18.5,0.001630043,0.01791915,10.4953234,0.000208476,7770.051326,0.000972559,0,-0.003486293,0,2.31351E-06,0,12.6655176,2.95,19.92033823,9.1,148.0458905,0,0.128100624,0.128144893,2.95,148.0458905,0.651672516,0,1,0,0,0.55,42187.84918,0.426866102,0.000183973,2320.26449,3.060446713
187.25,2.878739293,0.018,0.18891964,49.11755282,7249.923178,49.11755282,27.01465405,37.37810594,33.47438373,24.29823569,2.106816861,42.17468173,58.9908721,3.169263641,1.055325656,3.169263641,6.338527281,37.99391473,0.188076244,19.91572166,19.91879896,0.128387935,0.128255458,0.128255458,0.003487718,0.651672516,0.651672516,227.1783557,0,0.001798525,0.427376079,252000,34418.87094,0.004809178,0.029281581,8.51E-07,0.148459459,18.5,0.001630043,0.017919642,10.49553553,0.000208476,7772.24415,0.000972559,0,-0.003485404,0,2.31351E-06,0,12.669092,2.95,19.92187793,9.1,148.0458905,0,0.128078481,0.128122761,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42191.11509,0.426846469,0.000183973,2320.157774,3.060446713
187.5,2.878606891,0.018,0.188923435,49.11755282,7255.448903,49.11755282,27.01465405,37.3886445,33.47542968,24.30017127,2.106976117,42.17792402,58.99533127,3.169516001,1.055408143,3.169516001,6.339032001,37.99688752,0.188085157,19.9172601,19.92033823,0.128365871,0.128233357,0.128233357,0.003486828,0.651672516,0.651672516,227.1783557,0,0.001798292,0.427356423,252000,34419.94639,0.004809178,0.029282496,8.51E-07,0.148459459,18.5,0.001630043,0.017920132,10.49574638,0.000208476,7774.435492,0.000972559,0,-0.003484515,0,2.31351E-06,0,12.67266398,2.95,19.92341804,9.1,148.0458905,0,0.128056332,0.128100624,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42194.38189,0.426826837,0.000183973,2320.051062,3.060446713
187.75,2.878474494,0.018,0.188927207,49.11755282,7260.974628,49.11755282,27.01465405,37.39917594,33.47647792,24.30210737,2.107135417,42.1811672,58.99979166,3.169768429,1.055490652,3.169768429,6.339536859,37.99986111,0.188094015,19.91879896,19.92187793,0.1283438,0.12821125,0.12821125,0.003485939,0.651672516,0.651672516,227.1783557,0,0.001798059,0.427336767,252000,34421.02422,0.004809178,0.029283413,8.51E-07,0.148459459,18.5,0.001630043,0.017920618,10.49595595,0.000208476,7776.625355,0.000972559,0,-0.003483625,0,2.31351E-06,0,12.67623355,2.95,19.92495857,9.1,148.0458905,0,0.128034176,0.128078481,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42197.64957,0.426807206,0.000183973,2319.944356,3.060446713
188,2.878342104,0.018,0.188930957,49.11755282,7266.500353,49.11755282,27.01465405,37.40970027,33.47752847,24.304044,2.107294759,42.18441126,59.00425326,3.170020927,1.055573183,3.170020927,6.340041853,38.00283551,0.18810282,19.92033823,19.92341804,0.128321724,0.128189137,0.128189137,0.003485049,0.651672516,0.651672516,227.1783557,0,0.001797826,0.427317113,252000,34422.1044,0.004809178,0.029284332,8.51E-07,0.148459459,18.5,0.001630043,0.017921101,10.49616425,0.000208476,7778.813739,0.000972559,0,-0.003482736,0,2.31351E-06,0,12.67980071,2.95,19.92649952,9.1,148.0458905,0,0.128012015,0.128056332,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42200.91814,0.426787576,0.000183973,2319.837654,3.060446713
188.25,2.878209719,0.018,0.188934683,49.11755282,7272.026077,49.11755282,27.01465405,37.42021749,33.47858131,24.30598115,2.107454146,42.18765619,59.00871608,3.170273492,1.055655737,3.170273492,6.340546984,38.00581072,0.188111572,19.92187793,19.92495857,0.128299641,0.128167018,0.128167018,0.003484159,0.651672516,0.651672516,227.1783557,0,0.001797593,0.427297459,252000,34423.18695,0.004809178,0.029285253,8.51E-07,0.148459459,18.5,0.001630043,0.017921581,10.49637128,0.000208476,7781.000646,0.000972559,0,-0.003481846,0,2.31351E-06,0,12.68336546,2.95,19.92804089,9.1,148.0458905,0,0.127989848,0.128034176,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42204.1876,0.426767946,0.000183973,2319.730957,3.060446713
188.5,2.878077341,0.018,0.188938387,49.11755282,7277.551802,49.11755282,27.01465405,37.43072762,33.47963646,24.30791883,2.107613575,42.19090201,59.0131801,3.170526126,1.055738313,3.170526126,6.341052253,38.00878673,0.188120271,19.92341804,19.92649952,0.128277552,0.128144893,0.128144893,0.003483269,0.651672516,0.651672516,227.1783557,0,0.00179736,0.427277806,252000,34424.27187,0.004809178,0.029286176,8.51E-07,0.148459459,18.5,0.001630043,0.017922059,10.49657706,0.000208476,7783.186078,0.000972559,0,-0.003480956,0,2.31351E-06,0,12.68692781,2.95,19.92958267,9.1,148.0458905,0,0.127967674,0.128012015,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42207.45795,0.426748318,0.000183973,2319.624265,3.060446713
188.75,2.877944969,0.018,0.188942069,49.11755282,7283.077527,49.11755282,27.01465405,37.44123067,33.48069389,24.30985704,2.107773047,42.19414871,59.01764532,3.170778829,1.055820912,3.170778829,6.341557658,38.01176355,0.188128918,19.92495857,19.92804089,0.128255458,0.128122761,0.128122761,0.003482379,0.651672516,0.651672516,227.1783557,0,0.001797126,0.427258154,252000,34425.35914,0.004809178,0.029287101,8.51E-07,0.148459459,18.5,0.001630043,0.017922533,10.49678159,0.000208476,7785.370037,0.000972559,0,-0.003480065,0,2.31351E-06,0,12.69048776,2.95,19.93112488,9.1,148.0458906,0,0.127945495,0.127989848,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42210.72918,0.42672869,0.000183973,2319.517578,3.060446713
189,2.877812603,0.018,0.188945728,49.11755282,7288.603251,49.11755282,27.01465405,37.45172665,33.48175362,24.31179576,2.107932563,42.19739628,59.02211176,3.1710316,1.055903533,3.1710316,6.342063199,38.01474117,0.188137512,19.92649952,19.92958267,0.128233357,0.128100624,0.128100624,0.003481488,0.651672516,0.651672516,227.1783557,0,0.001796893,0.427238503,252000,34426.44876,0.004809178,0.029288028,8.51E-07,0.148459459,18.5,0.001630043,0.017923005,10.49698488,0.000208476,7787.552525,0.000972559,0,-0.003479175,0,2.31351E-06,0,12.69404531,2.95,19.9326675,9.1,148.0458906,0,0.127923309,0.127967674,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42214.00129,0.426709064,0.000183973,2319.410896,3.060446713
189.25,2.877680243,0.018,0.188949365,49.11755282,7294.128976,49.11755282,27.01465405,37.46221555,33.48281563,24.31373502,2.108092122,42.20064473,59.0265794,3.171284439,1.055986176,3.171284439,6.342568878,38.0177196,0.188146054,19.92804089,19.93112488,0.12821125,0.128078481,0.128078481,0.003480597,0.651672516,0.651672516,227.1783557,0,0.001796659,0.427218853,252000,34427.54075,0.004809178,0.029288957,8.51E-07,0.148459459,18.5,0.001630043,0.017923474,10.49718693,0.000208476,7789.733543,0.000972559,0,-0.003478284,0,2.31351E-06,0,12.69760046,2.95,19.93421053,9.1,148.0458906,0,0.127901118,0.127945495,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42217.27429,0.426689438,0.000183973,2319.304218,3.060446713
189.5,2.877547889,0.018,0.18895298,49.11755282,7299.654701,49.11755282,27.01465405,37.47269739,33.48387994,24.31567479,2.108251723,42.20389406,59.03104825,3.171537346,1.056068841,3.171537346,6.343074692,38.02069884,0.188154544,19.92958267,19.9326675,0.128189137,0.128056332,0.128056332,0.003479706,0.651672516,0.651672516,227.1783557,0,0.001796426,0.427199204,252000,34428.63508,0.004809178,0.029289888,8.51E-07,0.148459459,18.5,0.001630043,0.01792394,10.49738776,0.000208476,7791.913093,0.000972559,0,-0.003477393,0,2.31351E-06,0,12.70115322,2.95,19.93575399,9.1,148.0458906,0,0.127878921,0.127923309,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42220.54817,0.426669813,0.000183973,2319.197546,3.060446713
189.75,2.877415541,0.018,0.188956573,49.11755282,7305.180425,49.11755282,27.01465405,37.48317219,33.48494652,24.31761509,2.108411368,42.20714426,59.03551831,3.171790322,1.056151529,3.171790322,6.343580644,38.02367887,0.188162983,19.93112488,19.93421053,0.128167018,0.128034176,0.128034176,0.003478815,0.651672516,0.651672516,227.1783557,0,0.001796192,0.427179556,252000,34429.73176,0.004809178,0.029290821,8.51E-07,0.148459459,18.5,0.001630043,0.017924403,10.49758737,0.000208476,7794.091177,0.000972559,0,-0.003476501,0,2.31351E-06,0,12.70470359,2.95,19.93729786,9.1,148.0458906,0,0.127856717,0.127901118,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42223.82294,0.426650189,0.000183973,2319.090879,3.060446713
190,2.8772832,0.018,0.188960144,49.11755282,7310.70615,49.11755282,27.01465405,37.49363994,33.48601539,24.31955591,2.108571056,42.21039535,59.03998957,3.172043366,1.056234239,3.172043366,6.344086731,38.02665971,0.188171371,19.9326675,19.93575399,0.128144893,0.128012015,0.128012015,0.003477923,0.651672516,0.651672516,227.1783557,0,0.001795959,0.427159909,252000,34430.83079,0.004809178,0.029291756,8.51E-07,0.148459459,18.5,0.001630043,0.017924863,10.49778577,0.000208476,7796.267797,0.000972559,0,-0.00347561,0,2.31351E-06,0,12.70825157,2.95,19.93884214,9.1,148.0458906,0,0.127834508,0.127878921,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42227.09859,0.426630566,0.000183973,2318.984216,3.060446713
190.25,2.877150864,0.018,0.188963693,49.11755282,7316.231875,49.11755282,27.01465405,37.50410065,33.48708654,24.32149726,2.108730787,42.2136473,59.04446203,3.172296478,1.056316972,3.172296478,6.344592955,38.02964135,0.188179709,19.93421053,19.93729786,0.128122761,0.127989848,0.127989848,0.003477031,0.651672516,0.651672516,227.1783557,0,0.001795725,0.427140262,252000,34431.93216,0.004809178,0.029292693,8.51E-07,0.148459459,18.5,0.001630043,0.01792532,10.49798296,0.000208476,7798.442953,0.000972559,0,-0.003474718,0,2.31351E-06,0,12.71179717,2.95,19.94038685,9.1,148.0458906,0,0.127812292,0.127856717,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42230.37511,0.426610944,0.000183973,2318.877558,3.060446713
190.5,2.877018535,0.018,0.188967221,49.11755282,7321.757599,49.11755282,27.01465405,37.51455434,33.48815997,24.32343912,2.108890561,42.21690013,59.0489357,3.172549658,1.056399726,3.172549658,6.345099315,38.0326238,0.188187996,19.93575399,19.93884214,0.128100624,0.127967674,0.127967674,0.003476139,0.651672516,0.651672516,227.1783557,0,0.001795491,0.427120616,252000,34433.03588,0.004809178,0.029293632,8.51E-07,0.148459459,18.5,0.001630043,0.017925775,10.49817896,0.000208476,7800.616649,0.000972559,0,-0.003473826,0,2.31351E-06,0,12.71534039,2.95,19.94193196,9.1,148.0458906,0,0.127790071,0.127834508,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42233.65253,0.426591323,0.000183973,2318.770906,3.060446713
190.75,2.876886211,0.018,0.188970728,49.11755282,7327.283324,49.11755282,27.01465405,37.52500102,33.48923568,24.32538151,2.109050377,42.22015384,59.05341057,3.172802906,1.056482503,3.172802906,6.345605811,38.03560704,0.188196233,19.93729786,19.94038685,0.128078481,0.127945495,0.127945495,0.003475247,0.651672516,0.651672516,227.1783557,0,0.001795257,0.427100972,252000,34434.14193,0.004809178,0.029294573,8.51E-07,0.148459459,18.5,0.001630043,0.017926227,10.49837376,0.000208476,7802.788886,0.000972559,0,-0.003472933,0,2.31351E-06,0,12.71888123,2.95,19.9434775,9.1,148.0458906,0,0.127767844,0.127812292,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42236.93082,0.426571702,0.000183973,2318.664258,3.060446713
191,2.876753894,0.018,0.188974213,49.11755282,7332.809049,49.11755282,27.01465405,37.53544068,33.49031365,24.32732442,2.109210237,42.22340841,59.05788664,3.173056222,1.056565302,3.173056222,6.346112443,38.03859109,0.18820442,19.93884214,19.94193196,0.128056332,0.127923309,0.127923309,0.003474354,0.651672516,0.651672516,227.1783557,0,0.001795023,0.427081328,252000,34435.25033,0.004809178,0.029295516,8.51E-07,0.148459459,18.5,0.001630043,0.017926676,10.49856739,0.000208476,7804.959665,0.000972559,0,-0.003472041,0,2.31351E-06,0,12.72241969,2.95,19.94502344,9.1,148.0458906,0,0.12774561,0.127790071,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42240.20999,0.426552083,0.000183973,2318.557615,3.060446713
191.25,2.876621582,0.018,0.188977677,49.11755282,7338.334774,49.11755282,27.01465405,37.54587334,33.4913939,24.32926785,2.10937014,42.22666387,59.06236391,3.173309606,1.056648124,3.173309606,6.346619211,38.04157594,0.188212557,19.94038685,19.9434775,0.128034176,0.127901118,0.127901118,0.003473461,0.651672516,0.651672516,227.1783557,0,0.001794789,0.427061685,252000,34436.36105,0.004809178,0.02929646,8.51E-07,0.148459459,18.5,0.001630043,0.017927123,10.49875983,0.000208476,7807.128988,0.000972559,0,-0.003471148,0,2.31351E-06,0,12.72595578,2.95,19.94656981,9.1,148.0458906,0,0.127723371,0.127767844,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42243.49004,0.426532464,0.000183973,2318.450977,3.060446713
191.5,2.876489277,0.018,0.18898112,49.11755282,7343.860498,49.11755282,27.01465405,37.55629901,33.49247642,24.3312118,2.109530085,42.22992019,59.06684238,3.173563058,1.056730967,3.173563058,6.347126115,38.04456158,0.188220645,19.94193196,19.94502344,0.128012015,0.127878921,0.127878921,0.003472568,0.651672516,0.651672516,227.1783557,0,0.001794555,0.427042043,252000,34437.47411,0.004809178,0.029297407,8.51E-07,0.148459459,18.5,0.001630043,0.017927567,10.49895111,0.000208476,7809.296857,0.000972559,0,-0.003470255,0,2.31351E-06,0,12.7294895,2.95,19.94811658,9.1,148.0458906,0,0.127701126,0.12774561,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42246.77097,0.426512847,0.000183973,2318.344344,3.060446713
191.75,2.876356978,0.018,0.188984542,49.11755282,7349.386223,49.11755282,27.01465405,37.56671769,33.4935612,24.33315627,2.109690073,42.23317738,59.07132204,3.173816577,1.056813833,3.173816577,6.347633155,38.04754803,0.188228684,19.9434775,19.94656981,0.127989848,0.127856717,0.127856717,0.003471675,0.651672516,0.651672516,227.1783557,0,0.001794321,0.427022402,252000,34438.58951,0.004809178,0.029298356,8.51E-07,0.148459459,18.5,0.001630043,0.017928008,10.49914123,0.000208476,7811.463274,0.000972559,0,-0.003469362,0,2.31351E-06,0,12.73302085,2.95,19.94966377,9.1,148.0458906,0,0.127678875,0.127723371,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42250.05278,0.42649323,0.000183973,2318.237716,3.060446713
192,2.876224685,0.018,0.188987944,49.11755282,7354.911948,49.11755282,27.01465405,37.5771294,33.49464825,24.33510126,2.109850104,42.23643545,59.07580291,3.174070165,1.056896721,3.174070165,6.34814033,38.05053527,0.188236675,19.94502344,19.94811658,0.127967674,0.127834508,0.127834508,0.003470781,0.651672516,0.651672516,227.1783557,0,0.001794087,0.427002762,252000,34439.70723,0.004809178,0.029299307,8.51E-07,0.148459459,18.5,0.001630043,0.017928446,10.4993302,0.000208476,7813.62824,0.000972559,0,-0.003468468,0,2.31351E-06,0,12.73654984,2.95,19.95121138,9.1,148.0458906,0,0.127656617,0.127701126,2.95,148.0458906,0.651672516,0,1,0,0,0.55,42253.33547,0.426473614,0.000183973,2318.131092,3.060446713
