Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
223.25,2.583071667,0.018,0.189295154,49.11755282,8045.627534,49.11755282,27.01465405,89.84591287,83.44175502,52.00893518,4.386811122,88.59302644,122.8307114,6.782177625,2.236245761,6.782177625,13.56435525,80.55380762,0.188914237,41.77196279,41.87137721,-0.004005609,-0.005013207,-0.005013207,0,0.651672516,0.651672516,227.1783557,0,-6.53907E-05,1.266123993,252000,2029.141793,0.00103353,0.002548685,1.25604E-06,0.490162162,18.5,0.001918418,0.017963779,10.51639746,0.000490802,86931.08636,0.041121698,0.663965541,7.63784E-06,0,7.63784E-06,0.003493,470.4204103,2.95,41.97091645,9.1,148.0458906,0,-0.006362683,-0.006024673,9.1,148.0458906,0.651672516,48.35048051,0,1,0,0.55,88960.22815,1.264612688,0.000585081,2161.432275,3.628136567
223.5,2.582693841,0.018,0.189296868,49.11755282,8051.153259,49.11755282,27.01465405,89.9531421,83.52058257,52.07154311,4.391962407,88.69790132,122.9749474,6.79034043,2.238913862,6.79034043,13.58068086,80.64996494,0.188918011,41.82165437,41.92113125,-0.004173272,-0.005181517,-0.005181517,0,0.651672516,0.651672516,227.1783557,0,-6.81401E-05,1.265938797,252000,2031.058726,0.00103353,0.002551092,1.25604E-06,0.490162162,18.5,0.001918418,0.017963975,10.51649268,0.000490802,87034.83681,0.041121698,0.66475797,7.63784E-06,0,7.63784E-06,0.003493,470.9818473,2.95,42.02073275,9.1,148.0458906,0,-0.006531846,-0.006193625,9.1,148.0458906,0.651672516,48.64747462,0,1,0,0.55,89065.89554,1.264427712,0.000585081,2161.116122,3.628136567
223.75,2.582316069,0.018,0.189298573,49.11755282,8056.678983,49.11755282,27.01465405,90.06043212,83.59970018,52.13419006,4.397116903,88.80284157,123.1192733,6.798508324,2.241583627,6.798508324,13.59701665,80.7461822,0.188921764,41.87137721,41.97091645,-0.004341043,-0.005349934,-0.005349934,0,0.651672516,0.651672516,227.1783557,0,-7.08912E-05,1.265753628,252000,2032.982713,0.00103353,0.002553509,1.25604E-06,0.490162162,18.5,0.001918418,0.01796417,10.5165874,0.000490802,87138.64607,0.041121698,0.665550848,7.63784E-06,0,7.63784E-06,0.003493,471.5436026,2.95,42.0705801,9.1,148.0458906,0,-0.006701116,-0.006362683,9.1,148.0458906,0.651672516,48.945225,0,1,0,0.55,89171.62879,1.264242764,0.000585081,2160.800015,3.628136567
224,2.581938353,0.018,0.189300269,49.11755282,8062.204708,49.11755282,27.01465405,90.16778288,83.67910548,52.19687597,4.402274605,88.90784709,123.2636889,6.806681297,2.244255052,6.806681297,13.61336259,80.84245929,0.188925497,41.92113125,42.02073275,-0.004508922,-0.005518459,-0.005518459,0,0.651672516,0.651672516,227.1783557,0,-7.3644E-05,1.265568486,252000,2034.913696,0.00103353,0.002555934,1.25604E-06,0.490162162,18.5,0.001918418,0.017964364,10.5166816,0.000490802,87242.5141,0.041121698,0.666344175,7.63784E-06,0,7.63784E-06,0.003493,472.1056758,2.95,42.12045846,9.1,148.0458906,0,-0.006870491,-0.006531846,9.1,148.0458906,0.651672516,49.24373242,0,1,0,0.55,89277.42779,1.264057843,0.000585081,2160.483954,3.628136567
224.25,2.581560693,0.018,0.189301955,49.11755282,8067.730433,49.11755282,27.01465405,90.2751943,83.75879614,52.25960077,4.407435507,89.01291775,123.4081942,6.814859342,2.246928134,6.814859342,13.62971868,80.93879613,0.18892921,41.97091645,42.0705801,-0.004676909,-0.00568709,-0.00568709,0,0.651672516,0.651672516,227.1783557,0,-7.63986E-05,1.265383371,252000,2036.851619,0.00103353,0.002558368,1.25604E-06,0.490162162,18.5,0.001918418,0.017964557,10.51677529,0.000490802,87346.44083,0.041121698,0.667137951,7.63784E-06,0,7.63784E-06,0.003493,472.6680668,2.95,42.17036776,9.1,148.0458906,0,-0.007039972,-0.006701116,9.1,148.0458906,0.651672516,49.54299762,0,1,0,0.55,89383.29245,1.263872949,0.000585081,2160.16794,3.628136567
224.5,2.581183087,0.018,0.189303633,49.11755282,8073.256158,49.11755282,27.01465405,90.38266635,83.83876985,52.32236441,4.412599603,89.11805347,123.5527889,6.823042449,2.249602872,6.823042449,13.6460849,81.0351926,0.188932903,42.02073275,42.12045846,-0.004845004,-0.005855829,-0.005855829,0,0.651672516,0.651672516,227.1783557,0,-7.9155E-05,1.265198283,252000,2038.796424,0.00103353,0.002560811,1.25604E-06,0.490162162,18.5,0.001918418,0.017964749,10.51686848,0.000490802,87450.42621,0.041121698,0.667932174,7.63784E-06,0,7.63784E-06,0.003493,473.2307751,2.95,42.22030796,9.1,148.0458906,0,-0.007209559,-0.006870491,9.1,148.0458906,0.651672516,49.84302136,0,1,0,0.55,89489.22264,1.263688082,0.000585081,2159.851971,3.628136567
224.75,2.580805537,0.018,0.189305301,49.11755282,8078.781882,49.11755282,27.01465405,90.49019896,83.91902434,52.38516681,4.41776689,89.22325411,123.6974729,6.83123061,2.252279261,6.83123061,13.66246122,81.13164861,0.188936576,42.0705801,42.17036776,-0.005013207,-0.006024673,-0.006024673,0,0.651672516,0.651672516,227.1783557,0,-8.1913E-05,1.265013222,252000,2040.748058,0.00103353,0.002563262,1.25604E-06,0.490162162,18.5,0.001918418,0.01796494,10.51696116,0.000490802,87554.47019,0.041121698,0.668726845,7.63784E-06,0,7.63784E-06,0.003493,473.7938005,2.95,42.270279,9.1,148.0458906,0,-0.00737925,-0.007039972,9.1,148.0458906,0.651672516,50.14380439,0,1,0,0.55,89595.21825,1.263503242,0.000585081,2159.536049,3.628136567
225,2.580428042,0.018,0.18930696,49.11755282,8084.307607,49.11755282,27.01465405,90.59779207,83.99955732,52.44800791,4.42293736,89.32851959,123.8422461,6.839423817,2.254957299,6.839423817,13.67884763,81.22816405,0.188940229,42.12045846,42.22030796,-0.005181517,-0.006193625,-0.006193625,0,0.651672516,0.651672516,227.1783557,0,-8.46729E-05,1.264828188,252000,2042.706464,0.00103353,0.002565722,1.25604E-06,0.490162162,18.5,0.001918418,0.01796513,10.51705334,0.000490802,87658.57272,0.041121698,0.669521964,7.63784E-06,0,7.63784E-06,0.003493,474.3571427,2.95,42.32028084,9.1,148.0458906,0,-0.007549047,-0.007209559,9.1,148.0458906,0.651672516,50.44534746,0,1,0,0.55,89701.27918,1.263318429,0.000585081,2159.220174,3.628136567
225.25,2.580050602,0.018,0.18930861,49.11755282,8089.833332,49.11755282,27.01465405,90.70544563,84.08036657,52.51088765,4.428111009,89.43384977,123.9871083,6.847622061,2.257636984,6.847622061,13.69524412,81.32473884,0.188943863,42.17036776,42.270279,-0.005349934,-0.006362683,-0.006362683,0,0.651672516,0.651672516,227.1783557,0,-8.74344E-05,1.264643182,252000,2044.671588,0.00103353,0.002568191,1.25604E-06,0.490162162,18.5,0.001918418,0.017965319,10.51714503,0.000490802,87762.73373,0.041121698,0.670317528,7.63784E-06,0,7.63784E-06,0.003493,474.9208015,2.95,42.37031342,9.1,148.0458906,0,-0.007718949,-0.00737925,9.1,148.0458906,0.651672516,50.74765131,0,1,0,0.55,89807.40531,1.263133643,0.000585081,2158.904344,3.628136567
225.5,2.579673218,0.018,0.189310252,49.11755282,8095.359056,49.11755282,27.01465405,90.81315958,84.16144986,52.57380595,4.433287831,89.53924457,124.1320593,6.855825333,2.260318313,6.855825333,13.71165067,81.42137285,0.188947477,42.22030796,42.32028084,-0.005518459,-0.006531846,-0.006531846,0,0.651672516,0.651672516,227.1783557,0,-9.01977E-05,1.264458202,252000,2046.643377,0.00103353,0.002570667,1.25604E-06,0.490162162,18.5,0.001918418,0.017965507,10.51723621,0.000490802,87866.95316,0.041121698,0.67111354,7.63784E-06,0,7.63784E-06,0.003493,475.4847764,2.95,42.42037668,9.1,148.0458906,0,-0.007888955,-0.007549047,9.1,148.0458906,0.651672516,51.05071669,0,1,0,0.55,89913.59654,1.262948885,0.000585081,2158.588561,3.628136567
225.75,2.579295888,0.018,0.189311884,49.11755282,8100.884781,49.11755282,27.01465405,90.92093386,84.242805,52.63676275,4.438467822,89.64470385,124.277099,6.864033625,2.263001282,6.864033625,13.72806725,81.518066,0.188951071,42.270279,42.37031342,-0.00568709,-0.006701116,-0.006701116,0,0.651672516,0.651672516,227.1783557,0,-9.29627E-05,1.26427325,252000,2048.621776,0.00103353,0.002573152,1.25604E-06,0.490162162,18.5,0.001918418,0.017965693,10.51732691,0.000490802,87971.23097,0.041121698,0.671909997,7.63784E-06,0,7.63784E-06,0.003493,476.0490671,2.95,42.47047058,9.1,148.0458906,0,-0.008059066,-0.007718949,9.1,148.0458906,0.651672516,51.35454434,0,1,0,0.55,90019.85275,1.262764153,0.000585081,2158.272823,3.628136567
226,2.578918614,0.018,0.189313508,49.11755282,8106.410506,49.11755282,27.01465405,91.0287684,84.32442981,52.69975799,4.443650974,89.75022752,124.4222273,6.872246928,2.265685889,6.872246928,13.74449386,81.61481818,0.188954646,42.32028084,42.42037668,-0.005855829,-0.006870491,-0.006870491,0,0.651672516,0.651672516,227.1783557,0,-9.57295E-05,1.264088324,252000,2050.606733,0.00103353,0.002575645,1.25604E-06,0.490162162,18.5,0.001918418,0.017965879,10.51741711,0.000490802,88075.56709,0.041121698,0.672706899,7.63784E-06,0,7.63784E-06,0.003493,476.6136735,2.95,42.52059506,9.1,148.0458906,0,-0.008229281,-0.007888955,9.1,148.0458906,0.651672516,51.659135,0,1,0,0.55,90126.17383,1.262579448,0.000585081,2157.957132,3.628136567
226.25,2.578541395,0.018,0.189315123,49.11755282,8111.93623,49.11755282,27.01465405,91.13666315,84.40632214,52.7627916,4.448837284,89.85581547,124.5674439,6.880465234,2.268372132,6.880465234,13.76093047,81.71162929,0.188958201,42.37031342,42.47047058,-0.006024673,-0.007039972,-0.007039972,0,0.651672516,0.651672516,227.1783557,0,-9.84979E-05,1.263903426,252000,2052.598196,0.00103353,0.002578147,1.25604E-06,0.490162162,18.5,0.001918418,0.017966064,10.51750683,0.000490802,88179.96147,0.041121698,0.673504246,7.63784E-06,0,7.63784E-06,0.003493,477.178595,2.95,42.57075007,9.1,148.0458906,0,-0.0083996,-0.008059066,9.1,148.0458906,0.651672516,51.9644894,0,1,0,0.55,90232.55966,1.26239477,0.000585081,2157.641488,3.628136567
226.5,2.578164231,0.018,0.189316729,49.11755282,8117.461955,49.11755282,27.01465405,91.24461804,84.48847986,52.82586351,4.454026745,89.96146757,124.7127488,6.888688534,2.271060006,6.888688534,13.77737707,81.80849923,0.188961738,42.42037668,42.52059506,-0.006193625,-0.007209559,-0.007209559,0,0.651672516,0.651672516,227.1783557,0,-0.000101268,1.263718554,252000,2054.596113,0.00103353,0.002580656,1.25604E-06,0.490162162,18.5,0.001918418,0.017966248,10.51759606,0.000490802,88284.41403,0.041121698,0.674302038,7.63784E-06,0,7.63784E-06,0.003493,477.7438315,2.95,42.62093556,9.1,148.0458906,0,-0.008570023,-0.008229281,9.1,148.0458906,0.651672516,52.27060829,0,1,0,0.55,90339.01015,1.26221012,0.000585081,2157.325889,3.628136567
226.75,2.577787123,0.018,0.189318326,49.11755282,8122.98768,49.11755282,27.01465405,91.35263301,84.57090086,52.88897366,4.459219352,90.06718372,124.8581418,6.896916819,2.27374951,6.896916819,13.79383364,81.9054279,0.188965255,42.47047058,42.57075007,-0.006362683,-0.00737925,-0.00737925,0,0.651672516,0.651672516,227.1783557,0,-0.00010404,1.26353371,252000,2056.600432,0.00103353,0.002583174,1.25604E-06,0.490162162,18.5,0.001918418,0.017966431,10.5176848,0.000490802,88388.92473,0.041121698,0.675100274,7.63784E-06,0,7.63784E-06,0.003493,478.3093825,2.95,42.67115147,9.1,148.0458906,0,-0.00874055,-0.0083996,9.1,148.0458906,0.651672516,52.57749239,0,1,0,0.55,90445.52516,1.262025496,0.000585081,2157.010336,3.628136567
227,2.577410069,0.018,0.189319915,49.11755282,8128.513404,49.11755282,27.01465405,91.460708,84.65358305,52.95212197,4.464415099,90.17296381,125.0036228,6.90515008,2.276440641,6.90515008,13.81030016,82.00241518,0.188968753,42.52059506,42.62093556,-0.006531846,-0.007549047,-0.007549047,0,0.651672516,0.651672516,227.1783557,0,-0.000106814,1.263348892,252000,2058.611103,0.00103353,0.002585699,1.25604E-06,0.490162162,18.5,0.001918418,0.017966613,10.51777307,0.000490802,88493.49349,0.041121698,0.675898953,7.63784E-06,0,7.63784E-06,0.003493,478.8752477,2.95,42.72139776,9.1,148.0458906,0,-0.008911181,-0.008570023,9.1,148.0458906,0.651672516,52.88514244,0,1,0,0.55,90552.1046,1.261840899,0.000585081,2156.69483,3.628136567
227.25,2.577033071,0.018,0.189321496,49.11755282,8134.039129,49.11755282,27.01465405,91.56884294,84.73652437,53.01530839,4.469613981,90.27880773,125.1491915,6.913388309,2.279133396,6.913388309,13.82677662,82.09946099,0.188972233,42.57075007,42.67115147,-0.006701116,-0.007718949,-0.007718949,0,0.651672516,0.651672516,227.1783557,0,-0.000109589,1.263164102,252000,2060.628075,0.00103353,0.002588233,1.25604E-06,0.490162162,18.5,0.001918418,0.017966793,10.51786086,0.000490802,88598.12026,0.041121698,0.676698075,7.63784E-06,0,7.63784E-06,0.003493,479.4414269,2.95,42.77167436,9.1,148.0458906,0,-0.009081915,-0.00874055,9.1,148.0458906,0.651672516,53.19355915,0,1,0,0.55,90658.74834,1.261656329,0.000585081,2156.37937,3.628136567
227.5,2.576656128,0.018,0.189323067,49.11755282,8139.564854,49.11755282,27.01465405,91.67703776,84.81972276,53.07853284,4.474815993,90.38471535,125.2948478,6.921631497,2.281827771,6.921631497,13.84326299,82.19656521,0.188975694,42.62093556,42.72139776,-0.006870491,-0.007888955,-0.007888955,0,0.651672516,0.651672516,227.1783557,0,-0.000112366,1.262979339,252000,2062.651298,0.00103353,0.002590774,1.25604E-06,0.490162162,18.5,0.001918418,0.017966973,10.51794818,0.000490802,88702.80498,0.041121698,0.67749764,7.63784E-06,0,7.63784E-06,0.003493,480.0079196,2.95,42.82198122,9.1,148.0458906,0,-0.009252752,-0.008911181,9.1,148.0458906,0.651672516,53.50274326,0,1,0,0.55,90765.45627,1.261471787,0.000585081,2156.063956,3.628136567
227.75,2.57627924,0.018,0.18932463,49.11755282,8145.090579,49.11755282,27.01465405,91.78529241,84.90317619,53.14179526,4.480021129,90.49068658,125.4405916,6.929879635,2.284523764,6.929879635,13.85975927,82.29372774,0.188979136,42.67115147,42.77167436,-0.007039972,-0.008059066,-0.008059066,0,0.651672516,0.651672516,227.1783557,0,-0.000115145,1.262794602,252000,2064.680724,0.00103353,0.002593323,1.25604E-06,0.490162162,18.5,0.001918418,0.017967152,10.51803502,0.000490802,88807.54757,0.041121698,0.678297647,7.63784E-06,0,7.63784E-06,0.003493,480.5747255,2.95,42.87231829,9.1,148.0458906,0,-0.009423693,-0.009081915,9.1,148.0458906,0.651672516,53.8126955,0,1,0,0.55,90872.22829,1.261287271,0.000585081,2155.748588,3.628136567
228,2.575902407,0.018,0.189326185,49.11755282,8150.616303,49.11755282,27.01465405,91.8936068,84.98688267,53.20509558,4.485229383,90.59672129,125.5864227,6.938132715,2.287221373,6.938132715,13.87626543,82.39094849,0.188982559,42.72139776,42.82198122,-0.007209559,-0.008229281,-0.008229281,0,0.651672516,0.651672516,227.1783557,0,-0.000117925,1.262609893,252000,2066.716303,0.00103353,0.00259588,1.25604E-06,0.490162162,18.5,0.001918418,0.01796733,10.5181214,0.000490802,88912.34797,0.041121698,0.679098096,7.63784E-06,0,7.63784E-06,0.003493,481.1418442,2.95,42.92268552,9.1,148.0458906,0,-0.009594736,-0.009252752,9.1,148.0458906,0.651672516,54.12341657,0,1,0,0.55,90979.06427,1.261102782,0.000585081,2155.433266,3.628136567
228.25,2.575525629,0.018,0.189327731,49.11755282,8156.142028,49.11755282,27.01465405,92.00198088,85.07084021,53.26843374,4.49044075,90.70281938,125.732341,6.946390728,2.289920594,6.946390728,13.89278146,82.48822734,0.188985964,42.77167436,42.87231829,-0.00737925,-0.0083996,-0.0083996,0,0.651672516,0.651672516,227.1783557,0,-0.000120707,1.262425211,252000,2068.757988,0.00103353,0.002598444,1.25604E-06,0.490162162,18.5,0.001918418,0.017967507,10.5182073,0.000490802,89017.20612,0.041121698,0.679898985,7.63784E-06,0,7.63784E-06,0.003493,481.7092755,2.95,42.97308286,9.1,148.0458906,0,-0.009765882,-0.009423693,9.1,148.0458906,0.651672516,54.4349072,0,1,0,0.55,91085.96411,1.26091832,0.000585081,2155.11799,3.628136567
228.5,2.575148906,0.018,0.189329269,49.11755282,8161.667753,49.11755282,27.01465405,92.11041457,85.15504683,53.33180965,4.495655225,90.80898073,125.8783463,6.954653664,2.292621424,6.954653664,13.90930733,82.58556419,0.18898935,42.82198122,42.92268552,-0.007549047,-0.008570023,-0.008570023,0,0.651672516,0.651672516,227.1783557,0,-0.000123491,1.262240556,252000,2070.80573,0.00103353,0.002601016,1.25604E-06,0.490162162,18.5,0.001918418,0.017967683,10.51829274,0.000490802,89122.12195,0.041121698,0.680700315,7.63784E-06,0,7.63784E-06,0.003493,482.2770188,2.95,43.02351024,9.1,148.0458906,0,-0.009937131,-0.009594736,9.1,148.0458906,0.651672516,54.74716811,0,1,0,0.55,91192.92768,1.260733885,0.000585081,2154.802761,3.628136567
228.75,2.574772239,0.018,0.189330799,49.11755282,8167.193477,49.11755282,27.01465405,92.21890781,85.23950059,53.39522327,4.5008728,90.91520522,126.0244384,6.962921515,2.295323861,6.962921515,13.92584303,82.68295894,0.188992719,42.87231829,42.97308286,-0.007718949,-0.00874055,-0.00874055,0,0.651672516,0.651672516,227.1783557,0,-0.000126277,1.262055928,252000,2072.859482,0.00103353,0.002603596,1.25604E-06,0.490162162,18.5,0.001918418,0.017967858,10.51837772,0.000490802,89227.0954,0.041121698,0.681502085,7.63784E-06,0,7.63784E-06,0.003493,482.845074,2.95,43.07396762,9.1,148.0458906,0,-0.010108482,-0.009765882,9.1,148.0458906,0.651672516,55.0602,0,1,0,0.55,91299.95488,1.260549478,0.000585081,2154.487577,3.628136567
229,2.574395626,0.018,0.18933232,49.11755282,8172.719202,49.11755282,27.01465405,92.32746052,85.32419956,53.45867451,4.506093472,91.02149275,126.1706172,6.971194272,2.298027901,6.971194272,13.94238854,82.78041148,0.188996069,42.92268552,43.02351024,-0.007888955,-0.008911181,-0.008911181,0,0.651672516,0.651672516,227.1783557,0,-0.000129064,1.261871326,252000,2074.919197,0.00103353,0.002606183,1.25604E-06,0.490162162,18.5,0.001918418,0.017968032,10.51846224,0.000490802,89332.12639,0.041121698,0.682304295,7.63784E-06,0,7.63784E-06,0.003493,483.4134406,2.95,43.12445494,9.1,148.0458906,0,-0.010279935,-0.009937131,9.1,148.0458906,0.651672516,55.37400359,0,1,0,0.55,91407.04559,1.260365097,0.000585081,2154.17244,3.628136567
229.25,2.574019069,0.018,0.189333834,49.11755282,8178.244927,49.11755282,27.01465405,92.43607264,85.40914184,53.52216331,4.511317235,91.12784319,126.3168826,6.979471926,2.300733542,6.979471926,13.95894385,82.87792172,0.1889994,42.97308286,43.07396762,-0.008059066,-0.009081915,-0.009081915,0,0.651672516,0.651672516,227.1783557,0,-0.000131853,1.261686752,252000,2076.984828,0.00103353,0.002608777,1.25604E-06,0.490162162,18.5,0.001918418,0.017968205,10.51854631,0.000490802,89437.21486,0.041121698,0.683106944,7.63784E-06,0,7.63784E-06,0.003493,483.9821181,2.95,43.17497214,9.1,148.0458906,0,-0.01045149,-0.010108482,9.1,148.0458906,0.651672516,55.68857959,0,1,0,0.55,91514.19969,1.260180743,0.000585081,2153.857348,3.628136567
229.5,2.573642566,0.018,0.189335338,49.11755282,8183.770651,49.11755282,27.01465405,92.54474409,85.49432552,53.58568961,4.516544082,91.23425644,126.4632343,6.987754468,2.303440781,6.987754468,13.97550894,82.97548953,0.189002714,43.02351024,43.12445494,-0.008229281,-0.009252752,-0.009252752,0,0.651672516,0.651672516,227.1783557,0,-0.000134644,1.261502205,252000,2079.05633,0.00103353,0.002611379,1.25604E-06,0.490162162,18.5,0.001918418,0.017968378,10.51862992,0.000490802,89542.36073,0.041121698,0.683910031,7.63784E-06,0,7.63784E-06,0.003493,484.5511064,2.95,43.22551918,9.1,148.0458906,0,-0.010623147,-0.010279935,9.1,148.0458906,0.651672516,56.00392869,0,1,0,0.55,91621.41706,1.259996416,0.000585081,2153.542303,3.628136567
229.75,2.573266119,0.018,0.189336835,49.11755282,8189.296376,49.11755282,27.01465405,92.6534748,85.57974875,53.64925333,4.521774008,91.34073237,126.6096722,6.99604189,2.306149615,6.99604189,13.99208378,83.07311482,0.18900601,43.07396762,43.17497214,-0.0083996,-0.009423693,-0.009423693,0,0.651672516,0.651672516,227.1783557,0,-0.000137436,1.261317685,252000,2081.133658,0.00103353,0.002613988,1.25604E-06,0.490162162,18.5,0.001918418,0.017968549,10.51871307,0.000490802,89647.56395,0.041121698,0.684713556,7.63784E-06,0,7.63784E-06,0.003493,485.1204049,2.95,43.27609599,9.1,148.0458906,0,-0.010794905,-0.01045149,9.1,148.0458906,0.651672516,56.32005162,0,1,0,0.55,91728.6976,1.259812116,0.000585081,2153.227304,3.628136567
230,2.572889727,0.018,0.189338324,49.11755282,8194.822101,49.11755282,27.01465405,92.76226469,85.66540966,53.71285441,4.527007008,91.44727088,126.7561962,7.004334182,2.30886004,7.004334182,14.00866836,83.17079748,0.189009289,43.12445494,43.22551918,-0.008570023,-0.009594736,-0.009594736,0,0.651672516,0.651672516,227.1783557,0,-0.00014023,1.261133192,252000,2083.216765,0.00103353,0.002616605,1.25604E-06,0.490162162,18.5,0.001918418,0.017968719,10.51879578,0.000490802,89752.82443,0.041121698,0.685517518,7.63784E-06,0,7.63784E-06,0.003493,485.6900133,2.95,43.32670253,9.1,148.0458906,0,-0.010966765,-0.010623147,9.1,148.0458906,0.651672516,56.63694906,0,1,0,0.55,91836.04119,1.259627843,0.000585081,2152.912351,3.628136567
230.25,2.57251339,0.018,0.189339805,49.11755282,8200.347825,49.11755282,27.01465405,92.8711137,85.75130643,53.77649277,4.532243076,91.55387185,126.9028061,7.012631335,2.311572055,7.012631335,14.02526267,83.26853741,0.189012549,43.17497214,43.27609599,-0.00874055,-0.009765882,-0.009765882,0,0.651672516,0.651672516,227.1783557,0,-0.000143026,1.260948725,252000,2085.305608,0.00103353,0.002619229,1.25604E-06,0.490162162,18.5,0.001918418,0.017968889,10.51887804,0.000490802,89858.1421,0.041121698,0.686321918,7.63784E-06,0,7.63784E-06,0.003493,486.2599312,2.95,43.37733874,9.1,148.0458906,0,-0.011138726,-0.010794905,9.1,148.0458906,0.651672516,56.95462171,0,1,0,0.55,91943.44771,1.259443597,0.000585081,2152.597444,3.628136567
