Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
175.75,2.655870927,0.018,0.188717578,49.11755282,6995.739843,49.11755282,27.01465405,67.35517048,76.24879317,39.01185207,3.317430866,66.82154123,92.88806426,5.087621219,1.682361628,5.087621219,10.17524244,60.59204284,0.187602036,31.47799178,31.55355489,0.029810341,0.028869479,0.028869479,0.000550569,0.651672516,0.651672516,227.1783556,0,0,1.301807436,252000,1854.222899,0.00103353,0.002328979,1.25604E-06,0.490162162,18.5,0.001918418,0.017893599,10.48430987,0.000490802,65170,0.041121698,0,-0.000542931,0,7.63784E-06,0.003493,352.6620847,2.95,31.62930864,9.1,148.0458905,0,0.027603834,0.027921444,9.1,148.0458905,0.651672516,31.98559787,0,1,0,0.55,67024.2229,1.300253537,0.000585081,2222.348382,3.628136567
176,2.655482452,0.018,0.188722598,49.11755282,7001.265567,49.11755282,27.01465405,67.44032565,76.17072215,39.05954476,3.321354948,66.90143151,92.99793856,5.09383938,1.684394101,5.09383938,10.18767876,60.66529237,0.18761381,31.51574953,31.59140792,0.029654028,0.028711972,0.028711972,0.000547821,0.651672516,0.651672516,227.1783556,0,0,1.30161702,252000,1852.324363,0.00103353,0.002326595,1.25604E-06,0.490162162,18.5,0.001918418,0.017894246,10.48458876,0.000490802,65252.39253,0.041121698,0,-0.000540184,0,7.63784E-06,0.003493,353.107945,2.95,31.66725709,9.1,148.0458905,0,0.027444729,0.027762739,9.1,148.0458905,0.651672516,32.02603632,0,1,0,0.55,67104.71689,1.300063348,0.000585081,2222.023319,3.628136567
176.25,2.655094034,0.018,0.188727587,49.11755282,7006.791292,49.11755282,27.01465405,67.52554341,76.09432722,39.10729747,3.325283969,66.98142235,93.10795114,5.100065367,1.686429133,5.100065367,10.20013073,60.73863409,0.187625513,31.55355489,31.62930864,0.029497515,0.028554266,0.028554266,0.000545071,0.651672516,0.651672516,227.1783556,0,0,1.301426633,252000,1850.466586,0.00103353,0.002324261,1.25604E-06,0.490162162,18.5,0.001918418,0.017894889,10.48486595,0.000490802,65334.8456,0.041121698,0,-0.000537433,0,7.63784E-06,0.003493,353.5541331,2.95,31.70525329,9.1,148.0458905,0,0.027285423,0.027603834,9.1,148.0458905,0.651672516,32.0665045,0,1,0,0.55,67185.31219,1.299873188,0.000585081,2221.698303,3.628136567
176.5,2.654705673,0.018,0.188732546,49.11755282,7012.317017,49.11755282,27.01465405,67.61082423,76.01959181,39.15511026,3.329217933,67.06151381,93.21810211,5.106299185,1.688466724,5.106299185,10.21259837,60.81206807,0.187637145,31.59140792,31.66725709,0.029340805,0.02839636,0.02839636,0.000542316,0.651672516,0.651672516,227.1783556,0,0,1.301236273,252000,1848.649166,0.00103353,0.002321978,1.25604E-06,0.490162162,18.5,0.001918418,0.017895528,10.48514147,0.000490802,65417.35971,0.041121698,0,-0.000534678,0,7.63784E-06,0.003493,354.0006513,2.95,31.74329729,9.1,148.0458905,0,0.027125916,0.027444729,9.1,148.0458905,0.651672516,32.10700262,0,1,0,0.55,67266.00887,1.299683055,0.000585081,2221.373335,3.628136567
176.75,2.654317369,0.018,0.188737476,49.11755282,7017.842741,49.11755282,27.01465405,67.69616862,75.9464995,39.20298316,3.333156842,67.14170596,93.32839157,5.112540842,1.690506877,5.112540842,10.22508168,60.88559438,0.187648707,31.62930864,31.70525329,0.029183895,0.028238254,0.028238254,0.000539558,0.651672516,0.651672516,227.1783556,0,0,1.30104594,252000,1846.871703,0.00103353,0.002319746,1.25604E-06,0.490162162,18.5,0.001918418,0.017896164,10.48541532,0.000490802,65499.93531,0.041121698,0,-0.000531921,0,7.63784E-06,0.003493,354.4475024,2.95,31.78138913,9.1,148.0458905,0,0.026966209,0.027285423,9.1,148.0458905,0.651672516,32.14753094,0,1,0,0.55,67346.80701,1.29949295,0.000585081,2221.048414,3.628136567
177,2.653929121,0.018,0.188742375,49.11755282,7023.368466,49.11755282,27.01465405,67.78157706,75.87503406,39.25091621,3.337100701,67.22199889,93.43881963,5.118790342,1.692549594,5.118790342,10.23758068,60.95921309,0.1876602,31.66725709,31.74329729,0.029026786,0.028079949,0.028079949,0.000536797,0.651672516,0.651672516,227.1783556,0,0,1.300855636,252000,1845.133802,0.00103353,0.002317563,1.25604E-06,0.490162162,18.5,0.001918418,0.017896795,10.48568751,0.000490802,65582.57289,0.041121698,0,-0.000529159,0,7.63784E-06,0.003493,354.8946888,2.95,31.81952883,9.1,148.0458905,0,0.02681634,0.027125916,9.1,148.0458905,0.651672516,32.18808966,0,1,0,0.55,67427.70669,1.299302873,0.000585081,2220.723541,3.628136567
177.25,2.65354093,0.018,0.188747245,49.11755282,7028.894191,49.11755282,27.01465405,67.86705003,75.80517941,39.29890947,3.341049514,67.30239266,93.54938638,5.125047691,1.694594876,5.125047691,10.25009538,61.03292425,0.187671624,31.70525329,31.78138913,0.028869479,0.027921444,0.027921444,0.000534032,0.651672516,0.651672516,227.1783556,0,0,1.30066536,252000,1843.435072,0.00103353,0.002315429,1.25604E-06,0.490162162,18.5,0.001918418,0.017897423,10.48595806,0.000490802,65665.2729,0.041121698,0,-0.000526394,0,7.63784E-06,0.003493,355.3422132,2.95,31.85771644,9.1,148.0458905,0,0.026676191,0.026966209,9.1,148.0458905,0.651672516,32.22867904,0,1,0,0.55,67508.70797,1.299112824,0.000585081,2220.398715,3.628136567
177.5,2.653152796,0.018,0.188752085,49.11755282,7034.419915,49.11755282,27.01465405,67.95258802,75.73691966,39.34696298,3.345003283,67.38288736,93.66009194,5.131312895,1.696642726,5.131312895,10.26262579,61.10672796,0.187682978,31.74329729,31.81952883,0.028711972,0.027762739,0.027762739,0.000531264,0.651672516,0.651672516,227.1783556,0,0,1.300475111,252000,1841.775127,0.00103353,0.002313344,1.25604E-06,0.490162162,18.5,0.001918418,0.017898047,10.48622696,0.000490802,65748.03582,0.041121698,0,-0.000523626,0,7.63784E-06,0.003493,355.7900779,2.95,31.89595198,9.1,148.0458905,0,0.026535866,0.02681634,9.1,148.0458905,0.651672516,32.26929928,0,1,0,0.55,67589.81094,1.298922802,0.000585081,2220.073937,3.628136567
177.75,2.652764719,0.018,0.188756896,49.11755282,7039.94564,49.11755282,27.01465405,68.03819149,75.67023908,39.39507679,3.348962014,67.46348306,93.7709364,5.137585961,1.698693146,5.137585961,10.27517192,61.18062427,0.187694265,31.78138913,31.85771644,0.028554266,0.027603834,0.027603834,0.000528492,0.651672516,0.651672516,227.1783556,0,0,1.30028489,252000,1840.153585,0.00103353,0.002311308,1.25604E-06,0.490162162,18.5,0.001918418,0.017898667,10.48649424,0.000490802,65830.86209,0.041121698,0,-0.000520854,0,7.63784E-06,0.003493,356.2382854,2.95,31.9342355,9.1,148.0458905,0,0.026395364,0.026676191,9.1,148.0458905,0.651672516,32.30995062,0,1,0,0.55,67671.01568,1.298732808,0.000585081,2219.749206,3.628136567
178,2.652376699,0.018,0.188761678,49.11755282,7045.471365,49.11755282,27.01465405,68.12386091,75.60512211,39.44325094,3.35292571,67.54417984,93.88191988,5.143866894,1.700746137,5.143866894,10.28773379,61.25461325,0.187705483,31.81952883,31.89595198,0.02839636,0.027444729,0.027444729,0.000525717,0.651672516,0.651672516,227.1783556,0,0,1.300094697,252000,1838.570066,0.00103353,0.002309319,1.25604E-06,0.490162162,18.5,0.001918418,0.017899283,10.4867599,0.000490802,65913.75219,0.041121698,0,-0.000518079,0,7.63784E-06,0.003493,356.6868384,2.95,31.97256704,9.1,148.0458905,0,0.026254686,0.026535866,9.1,148.0458905,0.651672516,32.35063329,0,1,0,0.55,67752.32226,1.298542843,0.000585081,2219.424523,3.628136567
178.25,2.651988735,0.018,0.188766431,49.11755282,7050.99709,49.11755282,27.01465405,68.20959676,75.54155335,39.49148547,3.356894374,67.62497777,93.99304248,5.150155701,1.702801702,5.150155701,10.3003114,61.32869499,0.187716633,31.85771644,31.9342355,0.028238254,0.027285423,0.027285423,0.000522938,0.651672516,0.651672516,227.1783556,0,0,1.299904532,252000,1837.024197,0.00103353,0.002307377,1.25604E-06,0.490162162,18.5,0.001918418,0.017899896,10.48702395,0.000490802,65996.70656,0.041121698,0,-0.0005153,0,7.63784E-06,0.003493,357.1357391,2.95,32.01094662,9.1,148.0458905,0,0.026113832,0.026395364,9.1,148.0458905,0.651672516,32.3913475,0,1,0,0.55,67833.73075,1.298352904,0.000585081,2219.099887,3.628136567
178.5,2.651600828,0.018,0.188771155,49.11755282,7056.522814,49.11755282,27.01465405,68.29539951,75.47951758,39.53978044,3.360868011,67.70587694,94.10430431,5.156452387,1.704859842,5.156452387,10.31290477,61.40286954,0.187727717,31.89595198,31.97256704,0.028079949,0.027125916,0.027125916,0.000520156,0.651672516,0.651672516,227.1783556,0,0,1.299714395,252000,1835.515607,0.00103353,0.002305482,1.25604E-06,0.490162162,18.5,0.001918418,0.017900504,10.4872864,0.000490802,66079.72564,0.041121698,0,-0.000512518,0,7.63784E-06,0.003493,357.58499,2.95,32.04937429,9.1,148.0458905,0,0.025972801,0.026254686,9.1,148.0458905,0.651672516,32.43209347,0,1,0,0.55,67915.24125,1.298162994,0.000585081,2218.775299,3.628136567
178.75,2.651212978,0.018,0.188775851,49.11755282,7062.048539,49.11755282,27.01465405,68.3812696,75.41899971,39.58813589,3.364846624,67.78687742,94.21570547,5.162756958,1.706920559,5.162756958,10.32551392,61.47713698,0.187738733,31.9342355,32.01094662,0.027921444,0.026966209,0.026966209,0.00051737,0.651672516,0.651672516,227.1783556,0,0,1.299524285,252000,1834.04393,0.00103353,0.002303634,1.25604E-06,0.490162162,18.5,0.001918418,0.01790111,10.48754726,0.000490802,66162.8099,0.041121698,0,-0.000509732,0,7.63784E-06,0.003493,358.0345936,2.95,32.08785009,9.1,148.0458905,0,0.025831593,0.026113832,9.1,148.0458905,0.651672516,32.47287143,0,1,0,0.55,67996.85383,1.297973111,0.000585081,2218.450758,3.628136567
179,2.650825184,0.018,0.188780518,49.11755282,7067.574264,49.11755282,27.01465405,68.46720751,75.35998484,39.63655187,3.368830217,67.8679793,94.32724609,5.169069421,1.708983856,5.169069421,10.33813884,61.55149739,0.187749683,31.97256704,32.04937429,0.027762739,0.02681634,0.02681634,0.00051458,0.651672516,0.651672516,227.1783556,0,0,1.299334204,252000,1832.608803,0.00103353,0.002301831,1.25604E-06,0.490162162,18.5,0.001918418,0.017901711,10.48780654,0.000490802,66245.95976,0.041121698,0,-0.000506942,0,7.63784E-06,0.003493,358.4845522,2.95,32.12637405,9.1,148.0458905,0,0.025690208,0.025972801,9.1,148.0458905,0.651672516,32.51368159,0,1,0,0.55,68078.56856,1.297783257,0.000585081,2218.126265,3.628136567
179.25,2.650437447,0.018,0.188785156,49.11755282,7073.099988,49.11755282,27.01465405,68.55321367,75.3024582,39.68502843,3.372818795,67.94918265,94.43892626,5.175389783,1.711049735,5.175389783,10.35077957,61.62595084,0.187760567,32.01094662,32.08785009,0.027603834,0.026676191,0.026676191,0.000511787,0.651672516,0.651672516,227.1783556,0,0,1.29914415,252000,1831.209866,0.00103353,0.002300074,1.25604E-06,0.490162162,18.5,0.001918418,0.017902309,10.48806424,0.000490802,66329.17567,0.041121698,0,-0.00050415,0,7.63784E-06,0.003493,358.9348683,2.95,32.1649462,9.1,148.0458905,0,0.025548646,0.025831593,9.1,148.0458905,0.651672516,32.55452417,0,1,0,0.55,68160.38554,1.29759343,0.000585081,2217.801819,3.628136567
179.5,2.650049767,0.018,0.188789767,49.11755282,7078.625713,49.11755282,27.01465405,68.63928856,75.24640521,39.73356561,3.376812361,68.03048755,94.5507461,5.181718049,1.713118197,5.181718049,10.3634361,61.7004974,0.187771386,32.04937429,32.12637405,0.027444729,0.026535866,0.026535866,0.000508991,0.651672516,0.651672516,227.1783556,0,0,1.298954124,252000,1829.846766,0.00103353,0.002298362,1.25604E-06,0.490162162,18.5,0.001918418,0.017902903,10.48832039,0.000490802,66412.45807,0.041121698,0,-0.000501353,0,7.63784E-06,0.003493,359.3855441,2.95,32.2035666,9.1,148.0458905,0,0.025406907,0.025690208,9.1,148.0458905,0.651672516,32.59539937,0,1,0,0.55,68242.30484,1.29740363,0.000585081,2217.477421,3.628136567
179.75,2.649662144,0.018,0.18879435,49.11755282,7084.151438,49.11755282,27.01465405,68.7254326,75.19181142,39.78216347,3.380810919,68.11189409,94.66270572,5.188054225,1.715189245,5.188054225,10.37610845,61.77513715,0.187782139,32.08785009,32.1649462,0.027285423,0.026395364,0.026395364,0.000506191,0.651672516,0.651672516,227.1783556,0,0,1.298764125,252000,1828.519151,0.00103353,0.002296694,1.25604E-06,0.490162162,18.5,0.001918418,0.017903494,10.48857499,0.000490802,66495.80738,0.041121698,0,-0.000498553,0,7.63784E-06,0.003493,359.8365821,2.95,32.24223528,9.1,148.0458905,0,0.025264991,0.025548646,9.1,148.0458905,0.651672516,32.63630742,0,1,0,0.55,68324.32654,1.297213859,0.000585081,2217.15307,3.628136567
180,2.649274577,0.018,0.188798905,49.11755282,7089.677162,49.11755282,27.01465405,68.81164625,75.13866254,39.83082205,3.384814473,68.19340234,94.77480523,5.194398318,1.717262881,5.194398318,10.38879664,61.84987016,0.187792827,32.12637405,32.2035666,0.027125916,0.026254686,0.026254686,0.000503387,0.651672516,0.651672516,227.1783556,0,0,1.298574155,252000,1827.226673,0.00103353,0.002295071,1.25604E-06,0.490162162,18.5,0.001918418,0.017904081,10.48882804,0.000490802,66579.22405,0.041121698,0,-0.00049575,0,7.63784E-06,0.003493,360.2879845,2.95,32.28095227,9.1,148.0458905,0,0.025122897,0.025406907,9.1,148.0458905,0.651672516,32.67724853,0,1,0,0.55,68406.45072,1.297024115,0.000585081,2216.828766,3.628136567
180.25,2.648887067,0.018,0.188803432,49.11755282,7095.202887,49.11755282,27.01465405,68.89792995,75.08694442,39.8795414,3.388823027,68.27501239,94.88704475,5.200750335,1.719339106,5.200750335,10.40150067,61.9246965,0.187803451,32.1649462,32.24223528,0.026966209,0.026113832,0.026113832,0.00050058,0.651672516,0.651672516,227.1783556,0,0,1.298384212,252000,1825.968989,0.00103353,0.002293491,1.25604E-06,0.490162162,18.5,0.001918418,0.017904665,10.48907956,0.000490802,66662.70849,0.041121698,0,-0.000492943,0,7.63784E-06,0.003493,360.7397536,2.95,32.31971761,9.1,148.0458905,0,0.024980625,0.025264991,9.1,148.0458905,0.651672516,32.7182229,0,1,0,0.55,68488.67747,1.296834399,0.000585081,2216.50451,3.628136567
180.5,2.648499614,0.018,0.188807932,49.11755282,7100.728612,49.11755282,27.01465405,68.98428413,75.03664309,39.92832158,3.392836585,68.35672433,94.99942439,5.207110281,1.721417924,5.207110281,10.41422056,61.99961626,0.187814011,32.2035666,32.28095227,0.02681634,0.025972801,0.025972801,0.000497946,0.651672516,0.651672516,227.1783556,0,0,1.298194297,252000,1824.745758,0.00103353,0.002291955,1.25604E-06,0.490162162,18.5,0.001918418,0.017905245,10.48932955,0.000490802,66746.26112,0.041121698,0,-0.000490309,0,7.63784E-06,0.003493,361.1918918,2.95,32.35853135,9.1,148.0458905,0,0.024838176,0.025122897,9.1,148.0458905,0.651672516,32.75923074,0,1,0,0.55,68571.00688,1.296644711,0.000585081,2216.180302,3.628136567
180.75,2.648112217,0.018,0.188812405,49.11755282,7106.254336,49.11755282,27.01465405,69.07070923,74.9877447,39.97716262,3.396855152,68.43853823,95.11194426,5.213478164,1.723499335,5.213478164,10.42695633,62.07462951,0.187824507,32.24223528,32.31971761,0.026676191,0.025831593,0.025831593,0.000495483,0.651672516,0.651672516,227.1783556,0,0,1.29800441,252000,1823.556644,0.00103353,0.002290461,1.25604E-06,0.490162162,18.5,0.001918418,0.017905821,10.48957803,0.000490802,66829.88238,0.041121698,0,-0.000487845,0,7.63784E-06,0.003493,361.6444014,2.95,32.39739353,9.1,148.0458905,0,0.024695549,0.024980625,9.1,148.0458905,0.651672516,32.80027226,0,1,0,0.55,68653.43902,1.29645505,0.000585081,2215.85614,3.628136567
181,2.647724877,0.018,0.18881685,49.11755282,7111.780061,49.11755282,27.01465405,69.15720568,74.94023555,40.02606458,3.400878732,68.52045418,95.22460448,5.21985399,1.725583343,5.21985399,10.43970798,62.14973632,0.18783494,32.28095227,32.35853135,0.026535866,0.025690208,0.025690208,0.000493017,0.651672516,0.651672516,227.1783556,0,0,1.297814551,252000,1822.401313,0.00103353,0.00228901,1.25604E-06,0.490162162,18.5,0.001918418,0.017906394,10.48982501,0.000490802,66913.57267,0.041121698,0,-0.000485379,0,7.63784E-06,0.003493,362.0972845,2.95,32.43630418,9.1,148.0458905,0,0.024552744,0.024838176,9.1,148.0458905,0.651672516,32.84134766,0,1,0,0.55,68735.97398,1.296265418,0.000585081,2215.532027,3.628136567
181.25,2.647337594,0.018,0.188821269,49.11755282,7117.305786,49.11755282,27.01465405,69.24377392,74.8941021,40.07502752,3.404907328,68.60247226,95.33740517,5.226237765,1.727669949,5.226237765,10.45247553,62.22493678,0.18784531,32.31971761,32.39739353,0.026395364,0.025548646,0.025548646,0.000490547,0.651672516,0.651672516,227.1783556,0,0,1.297624719,252000,1821.279437,0.00103353,0.002287601,1.25604E-06,0.490162162,18.5,0.001918418,0.017906964,10.49007049,0.000490802,66997.33241,0.041121698,0,-0.000482909,0,7.63784E-06,0.003493,362.5505434,2.95,32.47526334,9.1,148.0458905,0,0.02440976,0.024695549,9.1,148.0458905,0.651672516,32.88245715,0,1,0,0.55,68818.61185,1.296075813,0.000585081,2215.20796,3.628136567
181.5,2.646950367,0.018,0.188825661,49.11755282,7122.831511,49.11755282,27.01465405,69.33041435,74.84933095,40.12405148,3.408940944,68.68459256,95.45034644,5.232629496,1.729759156,5.232629496,10.46525899,62.30023096,0.187855617,32.35853135,32.43630418,0.026254686,0.025406907,0.025406907,0.000488075,0.651672516,0.651672516,227.1783556,0,0,1.297434915,252000,1820.19069,0.00103353,0.002286233,1.25604E-06,0.490162162,18.5,0.001918418,0.01790753,10.49031448,0.000490802,67081.16201,0.041121698,0,-0.000480437,0,7.63784E-06,0.003493,363.0041804,2.95,32.51427106,9.1,148.0458905,0,0.024266598,0.024552744,9.1,148.0458905,0.651672516,32.92360093,0,1,0,0.55,68901.3527,1.295886235,0.000585081,2214.883941,3.628136567
181.75,2.646563197,0.018,0.188830026,49.11755282,7128.357235,49.11755282,27.01465405,69.41712742,74.80590882,40.17313651,3.412979586,68.76681516,95.56342841,5.23902919,1.731850965,5.23902919,10.47805838,62.37561894,0.187865862,32.39739353,32.47526334,0.026113832,0.025264991,0.025264991,0.000485599,0.651672516,0.651672516,227.1783556,0,0,1.297245139,252000,1819.134748,0.00103353,0.002284907,1.25604E-06,0.490162162,18.5,0.001918418,0.017908092,10.49055699,0.000490802,67165.06189,0.041121698,0,-0.000477961,0,7.63784E-06,0.003493,363.4581977,2.95,32.55332737,9.1,148.0458905,0,0.024123258,0.02440976,9.1,148.0458905,0.651672516,32.9647792,0,1,0,0.55,68984.19664,1.295696686,0.000585081,2214.55997,3.628136567
182,2.646176084,0.018,0.188834364,49.11755282,7133.88296,49.11755282,27.01465405,69.50391352,74.7638226,40.22228266,3.417023257,68.84914015,95.67665119,5.245436853,1.733945379,5.245436853,10.49087371,62.45110079,0.187876045,32.43630418,32.51427106,0.025972801,0.025122897,0.025122897,0.00048312,0.651672516,0.651672516,227.1783556,0,0,1.297055391,252000,1818.111292,0.00103353,0.002283622,1.25604E-06,0.490162162,18.5,0.001918418,0.017908651,10.49079803,0.000490802,67249.03244,0.041121698,0,-0.000475483,0,7.63784E-06,0.003493,363.9125974,2.95,32.59243232,9.1,148.0458905,0,0.023979739,0.024266598,9.1,148.0458905,0.651672516,33.00599215,0,1,0,0.55,69067.14373,1.295507164,0.000585081,2214.236046,3.628136567
182.25,2.645789027,0.018,0.188838677,49.11755282,7139.408685,49.11755282,27.01465405,69.59077309,74.72305931,40.27148999,3.421071961,68.93156762,95.79001491,5.251852492,1.7360424,5.251852492,10.50370498,62.52667661,0.187886167,32.47526334,32.55332737,0.025831593,0.024980625,0.024980625,0.000480638,0.651672516,0.651672516,227.1783556,0,0,1.29686567,252000,1817.120008,0.00103353,0.002282377,1.25604E-06,0.490162162,18.5,0.001918418,0.017909207,10.49103761,0.000490802,67333.07407,0.041121698,0,-0.000473001,0,7.63784E-06,0.003493,364.3673817,2.95,32.63158594,9.1,148.0458905,0,0.023836041,0.024123258,9.1,148.0458905,0.651672516,33.04723999,0,1,0,0.55,69150.19407,1.29531767,0.000585081,2213.912169,3.628136567
182.5,2.645402027,0.018,0.188842963,49.11755282,7144.934409,49.11755282,27.01465405,69.67770654,74.68360609,40.32075855,3.425125703,69.01409765,95.90351969,5.258276114,1.738142031,5.258276114,10.51655223,62.60234646,0.187896227,32.51427106,32.59243232,0.025690208,0.024838176,0.024838176,0.000478154,0.651672516,0.651672516,227.1783556,0,0,1.296675977,252000,1816.160582,0.00103353,0.002281171,1.25604E-06,0.490162162,18.5,0.001918418,0.01790976,10.49127573,0.000490802,67417.18717,0.041121698,0,-0.000470516,0,7.63784E-06,0.003493,364.8225529,2.95,32.67078828,9.1,148.0458905,0,0.023692165,0.023979739,9.1,148.0458905,0.651672516,33.08852291,0,1,0,0.55,69233.34776,1.295128203,0.000585081,2213.588339,3.628136567
182.75,2.645015084,0.018,0.188847224,49.11755282,7150.460134,49.11755282,27.01465405,69.76471427,74.64545025,40.37008838,3.429184487,69.09673033,96.01716564,5.264707726,1.740244273,5.264707726,10.52941545,62.67811042,0.187906227,32.55332737,32.63158594,0.025548646,0.024695549,0.024695549,0.000475665,0.651672516,0.651672516,227.1783557,0,0,1.296486312,252000,1815.232706,0.00103353,0.002280006,1.25604E-06,0.490162162,18.5,0.001918418,0.017910309,10.49151242,0.000490802,67501.37216,0.041121698,0,-0.000468028,0,7.63784E-06,0.003493,365.278113,2.95,32.71003938,9.1,148.0458905,0,0.023548109,0.023836041,9.1,148.0458905,0.651672516,33.12984111,0,1,0,0.55,69316.60486,1.294938765,0.000585081,2213.264557,3.628136567
183,2.644628197,0.018,0.188851458,49.11755282,7155.985859,49.11755282,27.01465405,69.8517967,74.6085792,40.41947955,3.433248317,69.17946574,96.13095288,5.271147333,1.742349128,5.271147333,10.54229467,62.75396859,0.187916167,32.59243232,32.67078828,0.025406907,0.024552744,0.024552744,0.000473174,0.651672516,0.651672516,227.1783557,0,0,1.296296675,252000,1814.336074,0.00103353,0.00227888,1.25604E-06,0.490162162,18.5,0.001918418,0.017910855,10.49174767,0.000490802,67585.62941,0.041121698,0,-0.000465536,0,7.63784E-06,0.003493,365.7340641,2.95,32.74933928,9.1,148.0458905,0,0.023403874,0.023692165,9.1,148.0458905,0.651672516,33.17119478,0,1,0,0.55,69399.96548,1.294749354,0.000585081,2212.940823,3.628136567
