Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,Delay in Action: Flood Control,Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,Flood Mitigation Rate: High Marsh,Flood Mitigation Rate: Low Marsh,Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,Horizontal Growth Rate: Low Marsh,Human Mortality Rate,Human Population,Inundation Loss Rate: Low Marsh,Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,Low Marsh Erosion Rate: Fiddler Crabs,Low Marsh Erosion Rate: SLR,Low Marsh Growth: Fiddlers,Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,Policy Demand: Erosion Control,Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,Vertical Growth Rate: Low Marsh
180.75,2.648112217,0.018,0.188812405,49.11755282,7106.254336,49.11755282,27.01465405,72.59089802,77.54120066,42.03200011,3.56592406,71.88060778,99.84587367,5.481387356,1.811068359,5.481387356,10.96277471,65.23058245,0.187824507,33.85778579,33.94501564,0.021035089,0.020174685,0.020174685,0.000396617,0.651672516,0.651672516,227.1783556,0,0.000346053,1.29800441,252000,1885.651745,0.00103353,0.002368455,1.25604E-06,0.490162162,18.5,0.001918418,0.017905821,10.48957803,0.000490802,70235.86743,0.041121698,0,-0.00038898,0,7.63784E-06,0.003493,380.0756088,2.95,34.03240065,9.1,148.0458905,0,0.019020336,0.019309698,9.1,148.0458905,0.651672516,10.16657215,0,1,0,0.55,72121.51917,1.29645505,0.000585081,2215.85614,3.628136567
181,2.647724877,0.018,0.18881685,49.11755282,7111.780061,49.11755282,27.01465405,72.68775515,77.50362913,42.0869848,3.570448117,71.97271294,99.97254726,5.488556246,1.813411589,5.488556246,10.97711249,65.31503151,0.18783494,33.9013813,33.98868877,0.020891997,0.020030844,0.020030844,0.000394126,0.651672516,0.651672516,227.1783556,0,0.000343704,1.297814551,252000,1884.738078,0.00103353,0.002367308,1.25604E-06,0.490162162,18.5,0.001918418,0.017906394,10.48982501,0.000490802,70329.58226,0.041121698,0,-0.000386488,0,7.63784E-06,0.003493,380.5827389,2.95,34.07615124,9.1,148.0458905,0,0.018875462,0.019165081,9.1,148.0458905,0.651672516,10.34538664,0,1,0,0.55,72214.32034,1.296265418,0.000585081,2215.532027,3.628136567
181.25,2.647337594,0.018,0.188821269,49.11755282,7117.305786,49.11755282,27.01465405,72.78466237,77.46743765,42.1420181,3.574976172,72.06489951,100.0993328,5.495731473,1.815756889,5.495731473,10.99146295,65.39955522,0.18784531,33.94501564,34.03240065,0.020748782,0.019886873,0.019886873,0.000391633,0.651672516,0.651672516,227.1783556,0,0.000341352,1.297624719,252000,1883.857971,0.00103353,0.002366202,1.25604E-06,0.490162162,18.5,0.001918418,0.017906964,10.49007049,0.000490802,70423.34557,0.041121698,0,-0.000383995,0,7.63784E-06,0.003493,381.0901313,2.95,34.11994051,9.1,148.0458905,0,0.018730459,0.019020336,9.1,148.0458905,0.651672516,10.52479784,0,1,0,0.55,72307.20354,1.296075813,0.000585081,2215.20796,3.628136567
181.5,2.646950367,0.018,0.188825661,49.11755282,7122.831511,49.11755282,27.01465405,72.88161994,77.43261254,42.19709995,3.579508223,72.15716742,100.2262303,5.502913031,1.818104259,5.502913031,11.00582606,65.4841535,0.187855617,33.98868877,34.07615124,0.020605443,0.019742773,0.019742773,0.000389138,0.651672516,0.651672516,227.1783556,0,0.000338998,1.297434915,252000,1883.011092,0.00103353,0.002365138,1.25604E-06,0.490162162,18.5,0.001918418,0.01790753,10.49031448,0.000490802,70517.15759,0.041121698,0,-0.0003815,0,7.63784E-06,0.003493,381.5977874,2.95,34.16376842,9.1,148.0458905,0,0.018585328,0.018875462,9.1,148.0458905,0.651672516,10.70480656,0,1,0,0.55,72400.16869,1.295886235,0.000585081,2214.883941,3.628136567
181.75,2.646563197,0.018,0.188830026,49.11755282,7128.357235,49.11755282,27.01465405,72.97862812,77.39914027,42.2522303,3.584044265,72.24951658,100.3532394,5.510100913,1.820453696,5.510100913,11.02020183,65.56882629,0.187865862,34.03240065,34.11994051,0.020461981,0.019598544,0.019598544,0.00038664,0.651672516,0.651672516,227.1783556,0,0.000336642,1.297245139,252000,1882.197111,0.00103353,0.002364116,1.25604E-06,0.490162162,18.5,0.001918418,0.017908092,10.49055699,0.000490802,70611.01859,0.041121698,0,-0.000379002,0,7.63784E-06,0.003493,382.1057084,2.95,34.20763491,9.1,148.0458905,0,0.018440069,0.018730459,9.1,148.0458905,0.651672516,10.88541365,0,1,0,0.55,72493.2157,1.295696686,0.000585081,2214.55997,3.628136567
182,2.646176084,0.018,0.188834364,49.11755282,7133.88296,49.11755282,27.01465405,73.07568716,77.36700746,42.30740911,3.588584294,72.34194691,100.4803602,5.517295112,1.822805198,5.517295112,11.03459022,65.65357349,0.187876045,34.07615124,34.16376842,0.020318396,0.019454185,0.019454185,0.00038414,0.651672516,0.651672516,227.1783556,0,0.000334284,1.297055391,252000,1881.415704,0.00103353,0.002363135,1.25604E-06,0.490162162,18.5,0.001918418,0.017908651,10.49079803,0.000490802,70704.92879,0.041121698,0,-0.000376503,0,7.63784E-06,0.003493,382.6138957,2.95,34.25153996,9.1,148.0458905,0,0.018294682,0.018585328,9.1,148.0458905,0.651672516,11.06661992,0,1,0,0.55,72586.34449,1.295507164,0.000585081,2214.236046,3.628136567
182.25,2.645789027,0.018,0.188838677,49.11755282,7139.408685,49.11755282,27.01465405,73.17279731,77.33620085,42.36263633,3.593128306,72.43445832,100.6075926,5.524495623,1.825158763,5.524495623,11.04899125,65.73839504,0.187886167,34.11994051,34.20763491,0.020174685,0.019309698,0.019309698,0.000381638,0.651672516,0.651672516,227.1783556,0,0.000331924,1.29686567,252000,1880.666547,0.00103353,0.002362194,1.25604E-06,0.490162162,18.5,0.001918418,0.017909207,10.49103761,0.000490802,70798.88844,0.041121698,0,-0.000374001,0,7.63784E-06,0.003493,383.1223506,2.95,34.29548353,9.1,148.0458905,0,0.018149166,0.018440069,9.1,148.0458905,0.651672516,11.24842621,0,1,0,0.55,72679.55498,1.29531767,0.000585081,2213.912169,3.628136567
182.5,2.645402027,0.018,0.188842963,49.11755282,7144.934409,49.11755282,27.01465405,73.2699588,77.30670734,42.4179119,3.597676296,72.52705074,100.7349363,5.531702438,1.827514389,5.531702438,11.06340488,65.82329085,0.187896227,34.16376842,34.25153996,0.020030844,0.019165081,0.019165081,0.000379134,0.651672516,0.651672516,227.1783556,0,0.000329562,1.296675977,252000,1879.949322,0.00103353,0.002361293,1.25604E-06,0.490162162,18.5,0.001918418,0.01790976,10.49127573,0.000490802,70892.89777,0.041121698,0,-0.000371496,0,7.63784E-06,0.003493,383.6310744,2.95,34.33946558,9.1,148.0458905,0,0.018003523,0.018294682,9.1,148.0458905,0.651672516,11.43083335,0,1,0,0.55,72772.84709,1.295128203,0.000585081,2213.588339,3.628136567
182.75,2.645015084,0.018,0.188847224,49.11755282,7150.460134,49.11755282,27.01465405,73.36717188,77.27851396,42.47323578,3.602228261,72.61972408,100.8623913,5.538915551,1.829872073,5.538915551,11.0778311,65.90826087,0.187906227,34.20763491,34.29548353,0.019886873,0.019020336,0.019020336,0.000376628,0.651672516,0.651672516,227.1783557,0,0.000327197,1.296486312,252000,1879.263713,0.00103353,0.002360432,1.25604E-06,0.490162162,18.5,0.001918418,0.017910309,10.49151242,0.000490802,70986.95702,0.041121698,0,-0.00036899,0,7.63784E-06,0.003493,384.1400682,2.95,34.38348606,9.1,148.0458905,0,0.017857752,0.018149166,9.1,148.0458905,0.651672516,11.61384217,0,1,0,0.55,72866.22073,1.294938765,0.000585081,2213.264557,3.628136567
183,2.644628197,0.018,0.188851458,49.11755282,7155.985859,49.11755282,27.01465405,73.46443679,77.25160786,42.52860792,3.606784196,72.71247825,100.9899575,5.546134957,1.832231814,5.546134957,11.09226991,65.993305,0.187916167,34.25153996,34.33946558,0.019742773,0.018875462,0.018875462,0.000374119,0.651672516,0.651672516,227.1783557,0,0.000324831,1.296296675,252000,1878.609409,0.00103353,0.00235961,1.25604E-06,0.490162162,18.5,0.001918418,0.017910855,10.49174767,0.000490802,71081.06641,0.041121698,0,-0.000366481,0,7.63784E-06,0.003493,384.6493334,2.95,34.42754494,9.1,148.0458905,0,0.017711853,0.018003523,9.1,148.0458905,0.651672516,11.79745352,0,1,0,0.55,72959.67582,1.294749354,0.000585081,2212.940823,3.628136567
183.25,2.644241366,0.018,0.188855667,49.11755282,7161.511583,49.11755282,27.01465405,73.56175376,77.22597636,42.58402827,3.611344098,72.80531318,101.1176348,5.553360648,1.83459361,5.553360648,11.1067213,66.07842317,0.187926046,34.29548353,34.38348606,0.019598544,0.018730459,0.018730459,0.000371608,0.651672516,0.651672516,227.1783557,0,0.000322462,1.296107065,252000,1877.986101,0.00103353,0.002358827,1.25604E-06,0.490162162,18.5,0.001918418,0.017911397,10.49198149,0.000490802,71175.22617,0.041121698,0,-0.00036397,0,7.63784E-06,0.003493,385.1588712,2.95,34.47164219,9.1,148.0458905,0,0.017565827,0.017857752,9.1,148.0458905,0.651672516,11.98166822,0,1,0,0.55,73053.21227,1.29455997,0.000585081,2212.617135,3.628136567
183.5,2.643854593,0.018,0.18885985,49.11755282,7167.037308,49.11755282,27.01465405,73.65912302,77.20160688,42.63949678,3.615907963,72.89822879,101.245423,5.560592618,1.836957458,5.560592618,11.12118524,66.16361531,0.187935866,34.33946558,34.42754494,0.019454185,0.018585328,0.018585328,0.000369095,0.651672516,0.651672516,227.1783557,0,0.000320091,1.295917484,252000,1877.393482,0.00103353,0.002358082,1.25604E-06,0.490162162,18.5,0.001918418,0.017911936,10.4922139,0.000490802,71269.43653,0.041121698,0,-0.000361457,0,7.63784E-06,0.003493,385.6686828,2.95,34.51577775,9.1,148.0458905,0,0.017419673,0.017711853,9.1,148.0458905,0.651672516,12.16648713,0,1,0,0.55,73146.83001,1.294370615,0.000585081,2212.293495,3.628136567
183.75,2.643467875,0.018,0.188864008,49.11755282,7172.563033,49.11755282,27.01465405,73.7565448,77.17848698,42.6950134,3.620475786,72.99122498,101.373322,5.567830861,1.839323356,5.567830861,11.13566172,66.24888134,0.187945627,34.38348606,34.47164219,0.019309698,0.018440069,0.018440069,0.00036658,0.651672516,0.651672516,227.1783557,0,0.000317719,1.295727929,252000,1876.831251,0.00103353,0.002357376,1.25604E-06,0.490162162,18.5,0.001918418,0.017912472,10.49244489,0.000490802,71363.6977,0.041121698,0,-0.000358942,0,7.63784E-06,0.003493,386.1787694,2.95,34.55995159,9.1,148.0458905,0,0.017273392,0.017565827,9.1,148.0458905,0.651672516,12.35191107,0,1,0,0.55,73240.52895,1.294181287,0.000585081,2211.969903,3.628136567
184,2.643081215,0.018,0.188868141,49.11755282,7178.088757,49.11755282,27.01465405,73.85401932,77.15660436,42.75057809,3.625047564,73.08430169,101.5013318,5.575075371,1.841691302,5.575075371,11.15015074,66.3342212,0.187955329,34.42754494,34.51577775,0.019165081,0.018294682,0.018294682,0.000364062,0.651672516,0.651672516,227.1783557,0,0.000315344,1.295538403,252000,1876.299108,0.00103353,0.002356708,1.25604E-06,0.490162162,18.5,0.001918418,0.017913005,10.49267449,0.000490802,71458.0099,0.041121698,0,-0.000356424,0,7.63784E-06,0.003493,386.6891321,2.95,34.60416368,9.1,148.0458905,0,0.017134696,0.017419673,9.1,148.0458905,0.651672516,12.53794088,0,1,0,0.55,73334.30901,1.293991987,0.000585081,2211.646357,3.628136567
184.25,2.642694611,0.018,0.188872248,49.11755282,7183.614482,49.11755282,27.01465405,73.9515468,77.13594684,42.80619078,3.629623292,73.17745882,101.6294522,5.58232614,1.844061295,5.58232614,11.16465228,66.41963479,0.187964972,34.47164219,34.55995159,0.019020336,0.018149166,0.018149166,0.000361542,0.651672516,0.651672516,227.1783557,0,0.000312967,1.295348904,252000,1875.796757,0.00103353,0.002356077,1.25604E-06,0.490162162,18.5,0.001918418,0.017913534,10.49290269,0.000490802,71552.37334,0.041121698,0,-0.000353904,0,7.63784E-06,0.003493,387.1997721,2.95,34.64841397,9.1,148.0458905,0,0.016998478,0.017273392,9.1,148.0458905,0.651672516,12.72457742,0,1,0,0.55,73428.1701,1.293802714,0.000585081,2211.322859,3.628136567
184.5,2.642308063,0.018,0.188876331,49.11755282,7189.140207,49.11755282,27.01465405,74.04912746,77.11650237,42.86185145,3.634202967,73.27069631,101.7576831,5.589583163,1.846433332,5.589583163,11.17916633,66.50512205,0.187974556,34.51577775,34.60416368,0.018875462,0.018003523,0.018003523,0.00035902,0.651672516,0.651672516,227.1783557,0,0.000310588,1.295159433,252000,1875.323905,0.00103353,0.002355483,1.25604E-06,0.490162162,18.5,0.001918418,0.01791406,10.49312951,0.000490802,71646.78824,0.041121698,0,-0.000351382,0,7.63784E-06,0.003493,387.7106905,2.95,34.69270243,9.1,148.0458905,0,0.016862142,0.017134696,9.1,148.0458905,0.651672516,12.91182151,0,1,0,0.55,73522.11215,1.293613469,0.000585081,2210.999409,3.628136567
184.75,2.641921572,0.018,0.188880389,49.11755282,7194.665932,49.11755282,27.01465405,74.14676151,77.09825903,42.91756003,3.638786584,73.36401405,101.8860244,5.596846434,1.84880741,5.596846434,11.19369287,66.59068291,0.187984083,34.55995159,34.64841397,0.018730459,0.017857752,0.017857752,0.000356496,0.651672516,0.651672516,227.1783557,0,0.000308206,1.29496999,252000,1874.880263,0.00103353,0.002354926,1.25604E-06,0.490162162,18.5,0.001918418,0.017914583,10.49335495,0.000490802,71741.2548,0.041121698,0,-0.000348858,0,7.63784E-06,0.003493,388.2218885,2.95,34.73702901,9.1,148.0458905,0,0.016725689,0.016998478,9.1,148.0458905,0.651672516,13.09967401,0,1,0,0.55,73616.13507,1.293424252,0.000585081,2210.676005,3.628136567
185,2.641535138,0.018,0.188884423,49.11755282,7200.191656,49.11755282,27.01465405,74.24444917,77.08120501,42.97331647,3.64337414,73.45741198,102.0144759,5.604115945,1.851183529,5.604115945,11.20823189,66.67631728,0.187993553,34.60416368,34.69270243,0.018585328,0.017711853,0.017711853,0.000353969,0.651672516,0.651672516,227.1783557,0,0.000305823,1.294780575,252000,1874.465542,0.00103353,0.002354405,1.25604E-06,0.490162162,18.5,0.001918418,0.017915103,10.49357903,0.000490802,71835.77323,0.041121698,0,-0.000346331,0,7.63784E-06,0.003493,388.7333672,2.95,34.78139368,9.1,148.0458905,0,0.016589118,0.016862142,9.1,148.0458905,0.651672516,13.28813575,0,1,0,0.55,73710.23877,1.293235063,0.000585081,2210.352649,3.628136567
185.25,2.64114876,0.018,0.188888431,49.11755282,7205.717381,49.11755282,27.01465405,74.34219065,77.06532865,43.02912074,3.64796563,73.55089001,102.1430377,5.611391691,1.853561685,5.611391691,11.22278338,66.7620251,0.188002965,34.64841397,34.73702901,0.018440069,0.017565827,0.017565827,0.00035144,0.651672516,0.651672516,227.1783557,0,0.000303438,1.294591187,252000,1874.07946,0.00103353,0.00235392,1.25604E-06,0.490162162,18.5,0.001918418,0.01791562,10.49380175,0.000490802,71930.34373,0.041121698,0,-0.000343802,0,7.63784E-06,0.003493,389.2451277,2.95,34.8257964,9.1,148.0458905,0,0.016452429,0.016725689,9.1,148.0458905,0.651672516,13.4772076,0,1,0,0.55,73804.42319,1.293045901,0.000585081,2210.02934,3.628136567
185.5,2.640762438,0.018,0.188892416,49.11755282,7211.243106,49.11755282,27.01465405,74.43998614,77.05061838,43.08497277,3.652561051,73.64444806,102.2717094,5.618673665,1.855941878,5.618673665,11.23734733,66.84780629,0.18801232,34.69270243,34.78139368,0.018294682,0.017419673,0.017419673,0.000348909,0.651672516,0.651672516,227.1783557,0,0.00030105,1.294401827,252000,1873.721734,0.00103353,0.002353471,1.25604E-06,0.490162162,18.5,0.001918418,0.017916134,10.49402311,0.000490802,72024.96649,0.041121698,0,-0.000341271,0,7.63784E-06,0.003493,389.757171,2.95,34.87023713,9.1,148.0458905,0,0.016315622,0.016589118,9.1,148.0458905,0.651672516,13.66689039,0,1,0,0.55,73898.68823,1.292856767,0.000585081,2209.706079,3.628136567
185.75,2.640376174,0.018,0.188896376,49.11755282,7216.76883,49.11755282,27.01465405,74.53783586,77.03706278,43.14087253,3.657160398,73.73808606,102.4004911,5.625961862,1.858324104,5.625961862,11.25192372,66.93366077,0.188021619,34.73702901,34.8257964,0.018149166,0.017273392,0.017273392,0.000346376,0.651672516,0.651672516,227.1783557,0,0.000298661,1.294212494,252000,1873.392088,0.00103353,0.002353057,1.25604E-06,0.490162162,18.5,0.001918418,0.017916644,10.49424314,0.000490802,72119.64172,0.041121698,0,-0.000338738,0,7.63784E-06,0.003493,390.2694981,2.95,34.91471583,9.1,148.0458905,0,0.016178699,0.016452429,9.1,148.0458905,0.651672516,13.85718498,0,1,0,0.55,73993.03381,1.292667661,0.000585081,2209.382865,3.628136567
186,2.639989965,0.018,0.188900313,49.11755282,7222.294555,49.11755282,27.01465405,74.63574,77.02465053,43.19681996,3.661763668,73.8318039,102.5293827,5.633256274,1.860708361,5.633256274,11.26651255,67.01958847,0.188030862,34.78139368,34.87023713,0.018003523,0.017134696,0.017134696,0.00034384,0.651672516,0.651672516,227.1783557,0,0.000296395,1.294023189,252000,1873.090247,0.00103353,0.002352677,1.25604E-06,0.490162162,18.5,0.001918418,0.017917151,10.49446183,0.000490802,72214.36961,0.041121698,0,-0.000336202,0,7.63784E-06,0.003493,390.7821103,2.95,34.95923246,9.1,148.0458905,0,0.016041658,0.016315622,9.1,148.0458905,0.651672516,14.03899512,0,1,0,0.55,74087.45985,1.292478582,0.000585081,2209.059698,3.628136567
186.25,2.639603813,0.018,0.188904225,49.11755282,7227.82028,49.11755282,27.01465405,74.73370111,77.01337044,43.25281636,3.666370967,73.92560378,102.6583871,5.64055707,1.863094706,5.64055707,11.28111414,67.10559138,0.188040049,34.8257964,34.91471583,0.017857752,0.016998478,0.016998478,0.000341302,0.651672516,0.651672516,227.1783557,0,0.00029417,1.293833912,252000,1872.815937,0.00103353,0.002352333,1.25604E-06,0.490162162,18.5,0.001918418,0.017917656,10.49467919,0.000490802,72309.15261,0.041121698,0,-0.000333665,0,7.63784E-06,0.003493,391.2950207,2.95,35.00378806,9.1,148.0458905,0,0.0159045,0.016178699,9.1,148.0458905,0.651672516,14.21831807,0,1,0,0.55,74181.96855,1.292289531,0.000585081,2208.736578,3.628136567
186.5,2.639217718,0.018,0.188908114,49.11755282,7233.346004,49.11755282,27.01465405,74.83172019,77.00321145,43.30886215,3.670982329,74.01948639,102.7875052,5.647864306,1.865483155,5.647864306,11.29572861,67.19167014,0.18804918,34.87023713,34.95923246,0.017711853,0.016862142,0.016862142,0.000338762,0.651672516,0.651672516,227.1783557,0,0.000291943,1.293644663,252000,1872.56889,0.00103353,0.002352023,1.25604E-06,0.490162162,18.5,0.001918418,0.017918157,10.49489523,0.000490802,72403.9917,0.041121698,0,-0.000331125,0,7.63784E-06,0.003493,391.8082347,2.95,35.04838296,9.1,148.0458905,0,0.015767225,0.016041658,9.1,148.0458905,0.651672516,14.39821345,0,1,0,0.55,74276.56059,1.292100507,0.000585081,2208.413506,3.628136567
186.75,2.638831679,0.018,0.188911979,49.11755282,7238.871729,49.11755282,27.01465405,74.92979744,76.99416263,43.36495728,3.675597751,74.11345165,102.916737,5.655177975,1.867873707,5.655177975,11.31035595,67.27782469,0.188058256,34.91471583,35.00378806,0.017565827,0.016725689,0.016725689,0.00033622,0.651672516,0.651672516,227.1783557,0,0.000289714,1.293455441,252000,1872.34884,0.00103353,0.002351746,1.25604E-06,0.490162162,18.5,0.001918418,0.017918655,10.49510997,0.000490802,72498.88708,0.041121698,0,-0.000328582,0,7.63784E-06,0.003493,392.3217532,2.95,35.09301711,9.1,148.0458905,0,0.01562983,0.0159045,9.1,148.0458905,0.651672516,14.57868209,0,1,0,0.55,74371.23592,1.291911511,0.000585081,2208.090481,3.628136567
187,2.638445696,0.018,0.188915821,49.11755282,7244.397454,49.11755282,27.01465405,75.02793306,76.98621318,43.42110172,3.68021723,74.20749951,103.0460824,5.662498073,1.87026636,5.662498073,11.32499615,67.36405496,0.188067277,34.95923246,35.04838296,0.017419673,0.016589118,0.016589118,0.000333676,0.651672516,0.651672516,227.1783557,0,0.000287483,1.293266247,252000,1872.155525,0.00103353,0.002351503,1.25604E-06,0.490162162,18.5,0.001918418,0.01791915,10.4953234,0.000490802,72593.83894,0.041121698,0,-0.000326038,0,7.63784E-06,0.003493,392.8355773,2.95,35.1376905,9.1,148.0458905,0,0.015492314,0.015767225,9.1,148.0458905,0.651672516,14.75972481,0,1,0,0.55,74465.99447,1.291722543,0.000585081,2207.767503,3.628136567
187.25,2.63805977,0.018,0.18891964,49.11755282,7249.923178,49.11755282,27.01465405,75.12612726,76.97935238,43.47729542,3.684840763,74.30162989,103.1755414,5.669824593,1.872661113,5.669824593,11.33964919,67.4503609,0.188076244,35.00378806,35.09301711,0.017273392,0.016452429,0.016452429,0.000331129,0.651672516,0.651672516,227.1783557,0,0.00028525,1.293077081,252000,1871.988683,0.00103353,0.002351294,1.25604E-06,0.490162162,18.5,0.001918418,0.017919642,10.49553553,0.000490802,72688.84747,0.041121698,0,-0.000323491,0,7.63784E-06,0.003493,393.3497082,2.95,35.18240309,9.1,148.0458905,0,0.015354676,0.01562983,9.1,148.0458906,0.651672516,14.94134244,0,1,0,0.55,74560.83616,1.291533603,0.000585081,2207.444572,3.628136567
187.5,2.637673901,0.018,0.188923435,49.11755282,7255.448903,49.11755282,27.01465405,75.22438023,76.97356965,43.53353835,3.689468345,74.39584272,103.3051137,5.677157532,1.875057964,5.677157532,11.35431506,67.53674245,0.188085157,35.04838296,35.1376905,0.017134696,0.016315622,0.016315622,0.000328715,0.651672516,0.651672516,227.1783557,0,0.000283016,1.292887942,252000,1871.848058,0.00103353,0.002351117,1.25604E-06,0.490162162,18.5,0.001918418,0.017920132,10.49574638,0.000490802,72783.91287,0.041121698,0,-0.000321077,0,7.63784E-06,0.003493,393.8641468,2.95,35.22715485,9.1,148.0458905,0,0.015216918,0.015492314,9.1,148.0458906,0.651672516,15.12353579,0,1,0,0.55,74655.76093,1.29134469,0.000585081,2207.121689,3.628136567
187.75,2.637288088,0.018,0.188927207,49.11755282,7260.974628,49.11755282,27.01465405,75.32269217,76.9688545,43.58983047,3.694099975,74.49013795,103.4347993,5.684496883,1.87745691,5.684496883,11.36899377,67.62319953,0.188094015,35.09301711,35.18240309,0.016998478,0.016178699,0.016178699,0.000326563,0.651672516,0.651672516,227.1783557,0,0.000280779,1.292698831,252000,1871.733395,0.00103353,0.002350973,1.25604E-06,0.490162162,18.5,0.001918418,0.017920618,10.49595595,0.000490802,72879.03532,0.041121698,0,-0.000318925,0,7.63784E-06,0.003493,394.3788941,2.95,35.27194574,9.1,148.0458905,0,0.015079039,0.015354676,9.1,148.0458906,0.651672516,15.30630569,0,1,0,0.55,74750.76872,1.291155804,0.000585081,2206.798853,3.628136567
